OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/28/2021,01:00,13582.69,1747.84,4214.72,1275.79,15046.46,3685.49,7246.95,1477.75,48277.69,N
08/28/2021,02:00,12980.77,1655.00,4163.12,1207.20,14087.39,3486.84,6792.82,1399.36,45772.50,N
08/28/2021,03:00,12499.77,1560.66,4088.67,1161.79,13236.89,3340.68,6481.00,1348.77,43718.23,N
08/28/2021,04:00,12245.09,1516.58,4000.40,1130.97,12679.62,3229.71,6341.87,1350.12,42494.35,N
08/28/2021,05:00,12112.55,1491.51,3958.75,1102.61,12314.78,3169.72,6255.74,1338.60,41744.26,N
08/28/2021,06:00,12125.14,1492.41,3950.85,1089.61,12183.31,3152.59,6261.73,1317.48,41573.13,N
08/28/2021,07:00,12230.94,1501.26,3941.81,1084.23,12331.02,3185.64,6386.40,1343.30,42004.60,N
08/28/2021,08:00,12293.90,1547.91,3914.01,1086.34,12456.35,3191.31,6523.15,1348.48,42361.44,N
08/28/2021,09:00,12926.01,1660.90,3948.67,1157.32,13485.07,3402.41,6947.20,1333.99,44861.58,N
08/28/2021,10:00,13833.20,1816.60,4049.69,1295.03,14975.85,3778.14,7780.92,1373.67,48903.10,N
08/28/2021,11:00,14866.78,1984.02,4152.38,1399.55,16559.55,4192.74,8567.75,1462.49,53185.25,N
08/28/2021,12:00,15847.16,2118.08,4254.63,1497.54,18198.48,4541.80,9229.61,1550.73,57238.03,N
08/28/2021,13:00,16562.59,2219.73,4342.38,1583.38,19412.13,4900.15,9774.88,1623.31,60418.54,N
08/28/2021,14:00,16997.86,2312.71,4418.59,1668.04,20198.52,5170.16,10161.59,1710.69,62638.16,N
08/28/2021,15:00,17114.06,2362.10,4477.64,1726.31,20803.32,5298.40,10310.86,1791.48,63884.17,N
08/28/2021,16:00,16999.77,2393.18,4500.17,1762.12,21102.96,5316.76,10353.63,1822.75,64251.34,N
08/28/2021,17:00,16832.75,2413.55,4501.65,1781.31,21274.78,5355.85,10427.18,1847.03,64434.09,N
08/28/2021,18:00,16581.19,2376.62,4507.09,1803.69,21271.95,5294.84,10441.21,1870.49,64147.07,N
08/28/2021,19:00,16135.28,2307.86,4451.11,1772.64,20776.38,5161.03,10161.84,1878.21,62644.36,N
08/28/2021,20:00,15733.25,2194.46,4402.17,1730.23,19689.39,4901.23,9604.09,1850.33,60105.14,N
08/28/2021,21:00,15564.29,2117.56,4399.64,1588.13,18960.40,4799.61,9234.86,1775.20,58439.68,N
08/28/2021,22:00,15193.21,2000.21,4331.93,1516.37,18082.35,4590.29,8847.05,1732.81,56294.22,N
08/28/2021,23:00,14669.11,1887.03,4286.00,1406.25,16918.42,4319.26,8336.59,1603.07,53425.73,N
08/28/2021,24:00,14039.77,1769.76,4273.07,1312.28,15611.99,4059.36,7759.87,1481.72,50307.81,N
