OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/22/2020,01:00,12107.82,1511.28,3149.69,788.65,12734.84,3586.68,7076.95,1543.39,42499.30,N
05/22/2020,02:00,11530.20,1354.62,3161.12,723.18,11933.41,3373.09,6628.91,1406.91,40111.45,N
05/22/2020,03:00,11134.35,1296.24,3105.97,684.53,11424.13,3224.25,6332.30,1378.78,38580.55,N
05/22/2020,04:00,10912.54,1259.25,3096.01,653.99,11112.10,3141.50,6025.31,1325.17,37525.87,N
05/22/2020,05:00,10848.71,1273.53,3066.09,664.92,11024.02,3117.91,5921.56,1296.90,37213.64,N
05/22/2020,06:00,11048.08,1351.19,3033.39,687.14,11117.62,3158.37,6054.98,1289.15,37739.92,N
05/22/2020,07:00,11364.40,1430.07,3033.79,694.59,11443.83,3251.45,6344.15,1339.25,38901.53,N
05/22/2020,08:00,11782.94,1518.46,3082.83,702.63,11866.44,3329.96,6595.30,1291.14,40169.69,N
05/22/2020,09:00,12609.50,1614.71,3243.50,774.15,12658.07,3564.19,6957.82,1215.73,42637.67,N
05/22/2020,10:00,13643.19,1733.68,3387.63,844.18,13870.68,3900.36,7460.78,1320.48,46160.98,N
05/22/2020,11:00,14688.71,1891.12,3485.93,887.42,14888.61,4257.17,7991.30,1381.66,49471.93,N
05/22/2020,12:00,15714.92,2005.43,3532.79,923.86,15672.90,4558.35,8585.01,1440.64,52433.90,N
05/22/2020,13:00,16494.28,2103.19,3597.41,984.26,16660.37,4805.72,9162.06,1482.05,55289.34,N
05/22/2020,14:00,17032.19,2164.90,3695.19,1085.11,17692.03,4996.12,9660.74,1497.84,57824.12,N
05/22/2020,15:00,17330.27,2251.23,3739.07,1139.81,18520.65,5140.25,10075.07,1592.54,59788.90,N
05/22/2020,16:00,17389.10,2271.43,3745.65,1168.26,19099.23,5191.21,10358.80,1672.26,60895.95,N
05/22/2020,17:00,17315.70,2312.17,3768.59,1195.96,19441.07,5259.82,10551.88,1746.45,61591.64,N
05/22/2020,18:00,17107.71,2308.79,3721.07,1197.42,19427.23,5223.44,10640.63,1793.97,61420.27,N
05/22/2020,19:00,16553.91,2228.15,3709.36,1117.57,19028.61,5082.92,10441.67,1803.08,59965.27,N
05/22/2020,20:00,15812.87,2098.82,3656.68,1010.15,18157.36,4867.16,10014.75,1775.60,57393.40,N
05/22/2020,21:00,15292.28,2018.52,3651.74,962.57,17388.37,4694.44,9601.93,1677.74,55287.59,N
05/22/2020,22:00,14799.55,1941.14,3615.91,896.06,16873.17,4561.69,9216.68,1626.12,53530.32,N
05/22/2020,23:00,14102.79,1808.48,3473.79,829.51,15814.19,4313.82,8610.31,1635.57,50588.46,N
05/22/2020,24:00,13387.19,1672.83,3406.11,724.95,14587.76,4060.79,7932.91,1574.24,47346.78,N
