OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/08/2021,01:00,10192.56,1171.00,3764.43,649.31,8937.76,3184.75,5266.53,919.09,34085.44,N
04/08/2021,02:00,9701.41,1129.92,3761.89,622.02,8433.45,3009.85,4895.01,851.26,32404.79,N
04/08/2021,03:00,9379.71,1087.64,3766.21,613.85,8182.50,2891.57,4644.70,809.30,31375.48,N
04/08/2021,04:00,9164.49,1094.03,3783.81,620.03,8007.95,2816.73,4619.66,786.32,30893.02,N
04/08/2021,05:00,9198.05,1112.68,3773.01,628.26,8150.96,2782.59,4723.42,814.34,31183.31,N
04/08/2021,06:00,9551.26,1186.24,3789.66,672.67,8717.52,2858.69,4973.95,867.05,32617.04,N
04/08/2021,07:00,10136.59,1346.07,3763.73,737.71,9794.31,3058.43,5423.62,1036.91,35297.37,N
04/08/2021,08:00,10398.43,1435.24,3793.13,759.43,10415.96,3151.81,5758.33,1085.21,36797.54,N
04/08/2021,09:00,10756.37,1421.24,3815.43,749.30,10597.09,3190.59,5893.39,1019.97,37443.37,N
04/08/2021,10:00,11282.18,1424.07,3881.04,753.91,10766.84,3350.25,6060.04,960.36,38478.70,N
04/08/2021,11:00,11871.51,1384.15,3884.46,754.98,11000.31,3580.98,6276.04,963.51,39715.94,N
04/08/2021,12:00,12530.05,1469.75,3883.69,755.58,11268.41,3873.11,6620.53,1015.71,41416.82,N
04/08/2021,13:00,13189.42,1544.49,3838.84,759.62,11551.40,4169.20,7000.27,1061.60,43114.83,N
04/08/2021,14:00,13942.18,1602.67,3871.08,779.66,11973.33,4475.12,7474.34,1118.99,45237.35,N
04/08/2021,15:00,14559.85,1674.23,3947.67,777.20,12411.33,4696.72,7991.13,1166.97,47225.08,N
04/08/2021,16:00,15114.20,1712.53,3941.52,788.78,12901.52,4847.81,8478.93,1241.88,49027.18,N
04/08/2021,17:00,15464.30,1761.53,3953.42,839.14,13380.52,4924.87,8915.62,1302.11,50541.51,N
04/08/2021,18:00,15433.72,1751.06,3952.89,818.27,13757.28,4858.67,9107.30,1329.07,51008.26,N
04/08/2021,19:00,14879.96,1706.51,3943.13,733.34,13819.81,4712.90,9096.79,1391.33,50283.75,N
04/08/2021,20:00,14292.55,1652.03,3862.24,670.47,13614.52,4518.64,8827.12,1540.44,48978.01,N
04/08/2021,21:00,14049.38,1667.76,3824.10,755.19,13554.82,4398.31,8608.80,1553.89,48412.25,N
04/08/2021,22:00,13426.76,1630.06,3787.24,907.03,12955.05,4235.42,8119.64,1444.20,46505.40,N
04/08/2021,23:00,12614.08,1521.45,3717.17,997.98,11857.59,3963.23,7467.69,1334.02,43473.21,N
04/08/2021,24:00,11828.79,1400.52,3758.67,1046.23,10691.19,3698.22,6695.83,1140.74,40260.20,N
