OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/01/2020,01:00,9945.25,1172.20,3498.51,792.49,9972.59,2670.60,5078.39,1068.39,34198.42,N
10/01/2020,02:00,9495.04,1047.77,3497.29,753.37,9265.57,2591.32,4758.42,942.27,32351.06,N
10/01/2020,03:00,9214.36,1021.44,3489.59,727.01,8767.78,2487.39,4534.54,964.02,31206.13,N
10/01/2020,04:00,9113.63,1002.67,3470.59,723.24,8534.71,2444.43,4438.13,920.79,30648.19,N
10/01/2020,05:00,9151.30,997.51,3434.79,721.81,8586.87,2439.43,4482.41,924.28,30738.39,N
10/01/2020,06:00,9443.29,1047.01,3414.26,742.50,9058.00,2510.01,4689.29,999.66,31904.01,N
10/01/2020,07:00,10016.67,1180.92,3388.14,792.68,9967.36,2661.10,5118.86,1103.43,34229.16,N
10/01/2020,08:00,10243.69,1238.88,3344.39,786.01,10508.46,2734.57,5416.50,1224.91,35497.41,N
10/01/2020,09:00,10565.94,1308.06,3322.18,788.18,10774.83,2820.56,5508.33,1211.77,36299.85,N
10/01/2020,10:00,11081.46,1385.23,3353.80,867.41,11211.68,3001.56,5717.11,1214.36,37832.62,N
10/01/2020,11:00,11721.77,1448.15,3329.58,933.26,11784.17,3244.01,6029.11,1274.54,39764.59,N
10/01/2020,12:00,12402.30,1507.87,3334.52,980.66,12395.56,3550.45,6353.76,1313.33,41838.44,N
10/01/2020,13:00,13100.33,1577.44,3410.83,997.85,12961.10,3849.12,6722.63,1367.81,43987.11,N
10/01/2020,14:00,13899.59,1650.88,3517.36,1005.50,13471.61,4074.95,7250.93,1390.67,46261.48,N
10/01/2020,15:00,14652.45,1763.58,3617.41,1002.39,13863.22,4301.39,7768.60,1438.67,48407.70,N
10/01/2020,16:00,15222.06,1778.26,3713.79,1007.59,14175.83,4466.08,8248.76,1470.75,50083.11,N
10/01/2020,17:00,15472.27,1848.67,3786.73,1005.99,14373.45,4534.83,8648.55,1503.67,51174.15,N
10/01/2020,18:00,15224.00,1827.92,3799.00,983.11,14261.69,4444.33,8764.98,1503.10,50808.14,N
10/01/2020,19:00,14524.66,1749.97,3795.28,916.77,13695.37,4243.66,8514.11,1487.09,48926.92,N
10/01/2020,20:00,14027.90,1690.11,3753.37,887.90,13337.64,4031.10,8149.31,1374.84,47252.16,N
10/01/2020,21:00,13454.36,1620.48,3697.03,866.82,12963.46,3896.71,7805.81,1335.15,45639.81,N
10/01/2020,22:00,12803.92,1575.08,3615.63,841.44,12241.55,3648.64,7302.19,1314.20,43342.66,N
10/01/2020,23:00,12114.20,1440.61,3529.78,806.42,11240.56,3359.46,6613.45,1248.18,40352.66,N
10/01/2020,24:00,11371.81,1321.77,3520.67,763.98,10180.37,3068.53,5979.64,1160.68,37367.46,N
