OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/29/2020,01:00,9340.39,1157.64,3905.65,699.53,9988.28,2698.47,5061.07,896.47,33747.50,N
12/29/2020,02:00,9082.18,1125.95,3905.88,682.16,9546.81,2556.75,4823.15,860.72,32583.59,N
12/29/2020,03:00,8942.21,1117.66,3892.10,676.09,9306.82,2460.81,4672.99,844.52,31913.20,N
12/29/2020,04:00,8898.39,1143.04,3867.79,671.06,9299.84,2395.62,4604.61,837.29,31717.64,N
12/29/2020,05:00,8981.77,1167.76,3879.18,699.67,9428.56,2389.29,4650.76,809.72,32006.71,N
12/29/2020,06:00,9278.93,1232.72,3879.07,717.19,9885.90,2453.58,4828.46,823.63,33099.48,N
12/29/2020,07:00,9730.23,1326.92,3872.89,769.12,10562.22,2575.15,5133.24,912.43,34882.21,N
12/29/2020,08:00,9981.57,1388.19,3848.58,798.61,11151.21,2639.73,5409.64,1009.82,36227.36,N
12/29/2020,09:00,10234.76,1414.11,3806.51,804.18,11441.80,2705.14,5588.39,1109.89,37104.78,N
12/29/2020,10:00,10525.60,1414.24,3758.98,816.35,11708.24,2880.22,5751.71,1206.47,38061.81,N
12/29/2020,11:00,10751.05,1448.17,3706.70,815.15,11968.07,3004.99,5901.03,1218.43,38813.59,N
12/29/2020,12:00,10953.04,1431.97,3691.49,819.10,11921.94,3166.61,6013.50,1222.92,39220.56,N
12/29/2020,13:00,11020.61,1427.51,3695.88,805.38,11812.86,3271.63,6090.57,1214.44,39338.88,N
12/29/2020,14:00,11118.26,1412.09,3710.59,808.70,11655.23,3352.37,6081.74,1176.19,39315.16,N
12/29/2020,15:00,11113.70,1365.54,3743.43,785.14,11480.72,3413.81,6103.87,1131.98,39138.18,N
12/29/2020,16:00,11031.21,1373.72,3786.90,789.55,11345.19,3437.75,6110.49,1057.47,38932.28,N
12/29/2020,17:00,10940.08,1399.20,3832.89,750.20,11443.58,3415.60,6195.48,1074.77,39051.79,N
12/29/2020,18:00,11199.94,1472.94,3820.91,765.97,11899.39,3357.17,6402.56,1057.83,39976.72,N
12/29/2020,19:00,11448.66,1533.43,3829.17,802.42,12198.52,3447.88,6707.91,1144.60,41112.60,N
12/29/2020,20:00,11306.09,1503.51,3701.65,808.32,11962.09,3394.16,6593.33,1281.32,40550.47,N
12/29/2020,21:00,11096.30,1454.79,3662.62,791.91,11697.48,3308.74,6405.46,1237.78,39655.08,N
12/29/2020,22:00,10805.22,1411.26,3666.43,791.39,11273.15,3212.06,6191.69,1196.25,38547.45,N
12/29/2020,23:00,10419.54,1326.91,3640.37,778.76,10648.88,3069.95,5871.66,1159.80,36915.88,N
12/29/2020,24:00,10018.49,1256.03,3587.27,744.13,9987.40,2912.37,5473.20,1153.88,35132.77,N
