OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/16/2020,01:00,10094.86,1355.56,2884.80,638.71,10105.06,3468.62,5701.51,1166.51,35415.64,N
05/16/2020,02:00,9779.55,1268.23,2922.16,605.15,9390.10,3250.57,5217.84,1077.99,33511.60,N
05/16/2020,03:00,9597.50,1214.44,2926.32,601.47,8878.59,3029.23,4879.10,993.37,32120.01,N
05/16/2020,04:00,9386.54,1174.11,2890.58,622.57,8555.46,2879.86,4619.59,935.02,31063.73,N
05/16/2020,05:00,8963.51,1111.51,2855.57,620.53,8396.52,2800.85,4439.61,941.16,30129.27,N
05/16/2020,06:00,8826.94,1104.02,2878.81,596.46,8451.18,2697.83,4388.52,937.59,29881.34,N
05/16/2020,07:00,8856.77,1119.11,2901.76,624.75,8621.27,2622.49,4502.64,947.14,30195.94,N
05/16/2020,08:00,8956.16,1149.60,2920.48,644.42,8893.32,2576.07,4548.39,945.92,30634.35,N
05/16/2020,09:00,9221.90,1206.23,2941.48,674.28,9433.46,2609.27,4803.20,982.40,31872.22,N
05/16/2020,10:00,9611.43,1292.70,3017.37,711.58,10025.87,2669.16,5164.37,1013.56,33506.04,N
05/16/2020,11:00,10036.25,1352.26,3066.60,734.42,10567.24,2767.30,5536.20,1079.91,35140.17,N
05/16/2020,12:00,10567.56,1389.24,3102.16,756.07,10916.26,2892.86,5931.96,1127.76,36683.87,N
05/16/2020,13:00,10980.97,1418.04,3158.61,757.54,11017.17,3055.10,6312.74,1152.70,37852.88,N
05/16/2020,14:00,11379.46,1429.91,3252.97,760.37,10939.06,3275.80,6643.79,1176.95,38858.32,N
05/16/2020,15:00,11891.37,1445.60,3291.56,782.88,10750.09,3526.80,7022.68,1224.02,39935.01,N
05/16/2020,16:00,12433.22,1451.00,3318.12,791.91,10638.68,3809.60,7390.87,1269.13,41102.53,N
05/16/2020,17:00,12736.67,1439.14,3334.52,808.07,10556.97,4050.76,7658.04,1307.55,41891.73,N
05/16/2020,18:00,12663.65,1434.54,3345.09,790.67,10597.88,4161.82,7859.07,1357.74,42210.46,N
05/16/2020,19:00,12526.23,1413.26,3355.17,775.08,10581.61,4092.88,7877.17,1343.46,41964.85,N
05/16/2020,20:00,12241.35,1384.33,3304.79,768.54,10492.11,3923.87,7625.42,1297.85,41038.26,N
05/16/2020,21:00,12074.44,1375.70,3266.10,757.92,10598.97,3809.06,7258.13,1252.85,40393.18,N
05/16/2020,22:00,11731.13,1357.63,3260.23,744.73,10478.93,3691.63,6980.48,1226.96,39471.73,N
05/16/2020,23:00,11122.80,1279.08,3209.00,716.74,10033.04,3482.65,6500.47,1154.25,37498.03,N
05/16/2020,24:00,10464.92,1188.60,3140.70,689.73,9472.05,3266.06,5932.33,1086.69,35241.09,N
