OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/15/2020,01:00,14221.26,1944.66,4107.93,1173.30,17460.75,3944.22,8862.56,1565.93,53280.61,N
08/15/2020,02:00,13532.57,1842.95,3985.51,1098.68,16345.60,3690.83,8220.85,1514.59,50231.58,N
08/15/2020,03:00,12981.97,1712.02,3944.17,1030.70,15410.09,3485.88,7732.09,1396.77,47693.69,N
08/15/2020,04:00,12635.35,1608.27,3942.51,989.87,14828.67,3341.85,7362.35,1294.13,46002.99,N
08/15/2020,05:00,12423.64,1561.88,3881.46,960.46,14433.43,3244.14,7120.04,1288.68,44913.74,N
08/15/2020,06:00,12322.58,1549.38,3865.10,954.97,14239.37,3185.72,6973.32,1265.23,44355.66,N
08/15/2020,07:00,12306.27,1555.39,3842.82,954.02,14132.66,3171.33,6986.00,1273.76,44222.26,N
08/15/2020,08:00,12364.00,1567.14,3844.00,952.52,14053.86,3151.87,6973.84,1272.86,44180.09,N
08/15/2020,09:00,13201.58,1704.39,3856.63,1037.00,14907.75,3389.43,7394.04,1292.03,46782.86,N
08/15/2020,10:00,14432.32,1890.75,3933.73,1159.23,16309.04,3773.42,8107.66,1338.11,50944.26,N
08/15/2020,11:00,15720.88,2082.00,4018.07,1249.47,17942.12,4191.69,8919.25,1477.89,55601.36,N
08/15/2020,12:00,16828.88,2274.50,4064.51,1370.66,19728.90,4592.17,9740.67,1591.58,60191.86,N
08/15/2020,13:00,17777.03,2464.09,4156.55,1424.70,21383.38,4932.59,10514.44,1747.96,64400.74,N
08/15/2020,14:00,18485.71,2610.49,4221.87,1491.31,22726.04,5174.20,11172.82,1885.00,67767.44,N
08/15/2020,15:00,18995.47,2696.71,4252.48,1557.23,23730.99,5324.04,11691.34,1964.77,70213.04,N
08/15/2020,16:00,19350.22,2746.93,4265.13,1600.81,24381.10,5421.88,12094.77,2043.91,71904.75,N
08/15/2020,17:00,19554.99,2778.50,4314.75,1644.32,24822.58,5486.84,12418.95,2112.69,73133.62,N
08/15/2020,18:00,19600.69,2798.40,4247.95,1606.87,25011.73,5501.52,12669.51,2257.15,73693.82,N
08/15/2020,19:00,19246.70,2750.90,4226.34,1544.25,24642.72,5384.70,12578.30,2194.40,72568.30,N
08/15/2020,20:00,18527.66,2628.51,4254.34,1486.57,23577.76,5145.60,12145.17,2005.12,69770.73,N
08/15/2020,21:00,17996.45,2509.89,4332.30,1436.91,22445.42,4969.86,11593.53,1790.45,67074.81,N
08/15/2020,22:00,17198.87,2386.20,4265.66,1362.60,21341.26,4786.75,11040.61,1718.73,64100.68,N
08/15/2020,23:00,16240.41,2240.08,4325.10,1272.02,19989.16,4491.59,10348.43,1543.87,60450.67,N
08/15/2020,24:00,15278.11,2077.13,4238.02,1197.79,18683.84,4210.11,9649.23,1446.37,56780.60,N
