OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/04/2020,01:00,11354.06,1474.00,3557.24,847.84,13771.26,3290.62,6840.74,1383.63,42519.40,N
06/04/2020,02:00,10793.71,1364.32,3536.14,796.38,12864.95,3074.45,6362.34,1283.31,40075.60,N
06/04/2020,03:00,10419.06,1299.02,3449.05,773.68,12238.35,2908.52,6043.82,1323.63,38455.14,N
06/04/2020,04:00,10179.10,1249.76,3379.06,745.68,11779.55,2808.06,5845.53,1299.04,37285.77,N
06/04/2020,05:00,10151.33,1243.17,3365.91,752.18,11663.39,2757.83,5755.40,1223.36,36912.56,N
06/04/2020,06:00,10402.25,1273.96,3398.83,773.93,11861.46,2798.97,5913.03,1149.20,37571.63,N
06/04/2020,07:00,10721.95,1349.08,3392.80,819.61,12220.10,2879.82,6168.57,1171.08,38723.01,N
06/04/2020,08:00,11262.43,1422.01,3412.63,867.67,12831.02,2991.11,6419.30,1182.25,40388.42,N
06/04/2020,09:00,12180.42,1528.97,3451.40,943.90,13972.00,3274.63,6813.13,1279.02,43443.47,N
06/04/2020,10:00,13054.78,1660.02,3509.41,1034.67,15251.60,3591.00,7304.63,1379.49,46785.59,N
06/04/2020,11:00,14039.56,1832.76,3595.48,1114.40,16649.21,3931.46,7885.02,1411.09,50458.97,N
06/04/2020,12:00,15214.72,1989.61,3746.72,1196.98,18094.43,4267.83,8503.86,1461.54,54475.69,N
06/04/2020,13:00,16209.73,2122.18,3871.73,1271.42,19469.41,4535.62,9156.63,1537.99,58174.71,N
06/04/2020,14:00,16958.42,2228.08,3953.70,1345.01,20729.58,4732.04,9689.81,1634.33,61270.98,N
06/04/2020,15:00,17504.80,2316.43,4014.73,1395.14,21470.08,4879.86,10073.11,1715.87,63370.01,N
06/04/2020,16:00,17812.16,2378.01,3991.30,1438.94,21968.33,4949.64,10377.91,1813.85,64730.12,N
06/04/2020,17:00,17851.45,2412.82,3949.08,1489.08,22291.75,4915.77,10563.25,1879.07,65352.28,N
06/04/2020,18:00,17438.63,2398.39,3950.44,1463.95,22272.74,4856.22,10642.48,1894.32,64917.17,N
06/04/2020,19:00,16661.51,2349.03,3909.00,1371.71,21671.04,4751.40,10548.11,1930.81,63192.62,N
06/04/2020,20:00,15797.50,2245.40,3926.39,1297.80,20529.09,4563.42,10190.41,1910.29,60460.29,N
06/04/2020,21:00,15238.40,2129.14,3858.40,1230.95,19462.86,4371.52,9673.39,1865.09,57829.73,N
06/04/2020,22:00,14766.91,2033.55,3822.23,1164.66,18732.52,4261.76,9295.07,1868.14,55944.83,N
06/04/2020,23:00,13875.34,1874.19,3779.13,1055.09,17448.97,3997.89,8626.09,1665.82,52322.52,N
06/04/2020,24:00,12862.27,1697.90,3698.22,959.64,15959.11,3693.96,7897.01,1473.39,48241.50,N
