OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
2021-07-31,01:00,14153.47,1858.32,4289.99,961.2,16670.31,3931.23,8399.62,1291.14,51555.29,N
2021-07-31,02:00,13606.31,1734.98,4189.1,914.75,15592.61,3707.97,7837.0,1218.98,48801.7,N
2021-07-31,03:00,13215.88,1664.09,4123.71,874.29,14796.64,3522.21,7423.73,1162.35,46782.91,N
2021-07-31,04:00,12925.76,1601.31,4062.06,844.99,14209.85,3394.04,7085.63,1121.66,45245.3,N
2021-07-31,05:00,12771.27,1571.01,4026.92,825.31,13808.47,3307.64,6863.01,1097.03,44270.65,N
2021-07-31,06:00,12774.3,1538.28,4008.28,818.44,13627.66,3264.91,6738.87,1086.5,43857.23,N
2021-07-31,07:00,12804.08,1548.34,4000.28,806.64,13587.65,3278.54,6724.02,1080.11,43829.66,N
2021-07-31,08:00,12952.79,1543.72,3995.84,814.8,13715.27,3267.7,6811.86,1078.49,44180.47,N
2021-07-31,09:00,13978.33,1719.13,4071.88,879.43,14884.37,3546.04,7325.89,1153.18,47558.25,N
2021-07-31,10:00,15303.69,1911.05,4207.21,965.32,16596.78,3942.08,8021.19,1264.48,52211.78,N
2021-07-31,11:00,16522.02,2114.75,4349.67,1058.37,18408.5,4337.31,8842.21,1384.62,57017.45,N
2021-07-31,12:00,17517.58,2287.53,4489.93,1144.25,20014.45,4694.84,9628.81,1496.19,61273.58,N
2021-07-31,13:00,18347.33,2431.11,4623.96,1213.88,21302.52,4977.35,10300.35,1593.63,64790.13,N
2021-07-31,14:00,19018.51,2544.24,4738.97,1266.06,22263.88,5214.47,10732.88,1694.46,67473.46,N
2021-07-31,15:00,19436.33,2627.53,4767.42,1301.61,23033.68,5387.68,11057.74,1756.27,69368.26,N
2021-07-31,16:00,19444.81,2671.94,4791.7,1333.15,23516.68,5493.68,11264.45,1815.48,70331.9,N
2021-07-31,17:00,19209.41,2673.87,4832.57,1346.69,23799.17,5530.84,11449.21,1854.65,70696.41,N
2021-07-31,18:00,18984.4,2675.73,4826.86,1343.79,23758.7,5503.77,11553.78,1868.52,70515.54,N
2021-07-31,19:00,18696.44,2641.14,4805.92,1316.16,23252.8,5361.61,11527.01,1855.41,69456.49,N
2021-07-31,20:00,18243.9,2530.26,4816.87,1254.14,22289.05,5139.69,11249.37,1801.92,67325.21,N
2021-07-31,21:00,17829.85,2419.42,4719.04,1201.1,21294.59,4952.25,10757.6,1709.28,64883.11,N
2021-07-31,22:00,17274.16,2291.09,4639.98,1155.9,20402.97,4787.45,10318.16,1628.99,62498.7,N
2021-07-31,23:00,16447.05,2145.17,4520.21,1084.91,19121.81,4520.63,9720.71,1535.05,59095.54,N
2021-07-31,24:00,15657.95,1994.15,4413.44,1011.08,17824.5,4254.98,9075.35,1428.97,55660.43,N
