OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/20/2020,01:00,11200.31,1129.74,3536.54,749.52,9913.78,2934.29,5601.11,1052.19,36117.48,N
09/20/2020,02:00,10598.54,1054.59,3552.16,712.22,9325.22,2786.41,5235.75,959.14,34224.03,N
09/20/2020,03:00,10132.71,1001.41,3537.78,691.81,8895.69,2661.14,4965.69,915.30,32801.51,N
09/20/2020,04:00,9753.73,966.95,3511.38,678.91,8601.54,2564.96,4785.02,896.36,31758.85,N
09/20/2020,05:00,9538.93,945.39,3490.46,676.37,8443.37,2496.91,4654.24,880.81,31126.47,N
09/20/2020,06:00,9441.78,951.41,3466.61,672.98,8429.08,2455.95,4640.85,878.49,30937.14,N
09/20/2020,07:00,9429.21,964.75,3457.11,685.59,8473.96,2471.44,4682.27,906.15,31070.49,N
09/20/2020,08:00,9351.51,988.78,3453.92,686.01,8598.83,2433.38,4732.48,916.15,31161.06,N
09/20/2020,09:00,9698.21,1067.61,3441.42,731.11,9155.43,2501.28,4955.70,934.66,32485.41,N
09/20/2020,10:00,10376.34,1164.14,3463.72,802.90,9898.88,2699.07,5302.52,944.81,34652.39,N
09/20/2020,11:00,10996.68,1246.40,3500.87,856.38,10618.60,2951.46,5646.10,985.49,36801.99,N
09/20/2020,12:00,11403.24,1357.88,3583.73,899.79,11400.73,3255.97,6051.42,1046.99,38999.74,N
09/20/2020,13:00,11521.86,1463.12,3664.06,937.89,12177.74,3554.36,6500.09,1091.37,40910.49,N
09/20/2020,14:00,11525.71,1550.99,3732.50,973.10,12843.46,3781.42,6890.27,1136.74,42434.18,N
09/20/2020,15:00,11427.42,1650.53,3781.52,1006.74,13576.50,3943.97,7267.96,1176.46,43831.10,N
09/20/2020,16:00,11345.94,1712.02,3825.90,1037.37,14234.93,4067.34,7577.74,1229.38,45030.62,N
09/20/2020,17:00,11378.54,1730.51,3834.94,1073.00,14831.65,4139.81,7874.50,1293.98,46156.91,N
09/20/2020,18:00,11474.59,1730.38,3810.60,1086.06,15106.39,4104.58,8004.25,1340.96,46657.82,N
09/20/2020,19:00,11549.09,1704.95,3752.65,1039.75,14832.21,3971.46,7868.18,1399.53,46117.82,N
09/20/2020,20:00,11805.77,1707.85,3713.00,999.09,14464.32,3826.86,7763.99,1390.43,45671.31,N
09/20/2020,21:00,11940.39,1672.72,3679.84,984.30,14226.85,3778.21,7672.42,1368.16,45322.89,N
09/20/2020,22:00,11749.94,1584.72,3661.36,932.02,13469.72,3572.92,7308.66,1263.50,43542.85,N
09/20/2020,23:00,11330.24,1487.01,3610.29,865.19,12443.61,3307.63,6795.46,1165.35,41004.78,N
09/20/2020,24:00,10751.85,1377.65,3525.14,781.64,11492.95,3028.87,6189.10,1081.36,38228.56,N
