OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/20/2020,01:00,12360.47,1536.46,3156.58,791.47,12632.60,3686.41,7448.63,1564.07,43176.68,N
05/20/2020,02:00,11757.04,1446.33,3171.60,747.63,11738.92,3484.15,6877.41,1471.54,40694.61,N
05/20/2020,03:00,11339.07,1357.37,3171.65,703.36,11106.16,3337.42,6445.00,1382.24,38842.27,N
05/20/2020,04:00,11070.63,1292.23,3155.20,686.81,10656.34,3231.21,6124.28,1286.66,37503.37,N
05/20/2020,05:00,10984.58,1300.88,3093.27,670.45,10441.83,3170.06,5926.79,1253.00,36840.87,N
05/20/2020,06:00,11145.53,1290.38,3063.81,682.72,10645.27,3205.94,5951.99,1227.73,37213.38,N
05/20/2020,07:00,11447.36,1385.46,3086.80,714.49,11081.07,3312.17,6172.49,1201.98,38401.83,N
05/20/2020,08:00,11823.20,1438.24,3127.71,749.35,11479.00,3381.11,6367.73,1160.88,39527.21,N
05/20/2020,09:00,12455.50,1522.78,3198.59,823.62,11924.60,3580.41,6680.02,1153.74,41339.26,N
05/20/2020,10:00,13248.15,1532.40,3255.29,865.90,12351.02,3893.57,7073.77,1207.24,43427.34,N
05/20/2020,11:00,14293.72,1640.36,3429.47,889.11,12717.33,4219.99,7584.17,1238.94,46013.10,N
05/20/2020,12:00,15370.30,1738.68,3550.21,909.76,13148.43,4530.10,8253.33,1355.50,48856.31,N
05/20/2020,13:00,16374.80,1874.73,3633.95,929.68,13573.16,4828.17,8955.42,1507.53,51677.44,N
05/20/2020,14:00,17199.69,1935.75,3686.03,952.63,14057.62,5055.99,9631.04,1630.87,54149.63,N
05/20/2020,15:00,17769.28,2007.00,3746.02,991.76,14507.32,5221.61,10180.67,1726.94,56150.59,N
05/20/2020,16:00,18133.66,2068.16,3745.15,1029.76,14909.75,5327.72,10605.80,1863.04,57683.04,N
05/20/2020,17:00,18223.51,2131.89,3754.63,1055.16,15181.60,5357.43,10881.56,1964.03,58549.81,N
05/20/2020,18:00,18089.79,2123.20,3732.15,1014.89,15422.07,5305.61,10997.54,2061.05,58746.28,N
05/20/2020,19:00,17387.85,2033.70,3612.24,966.47,15361.60,5150.42,10872.74,2068.16,57453.19,N
05/20/2020,20:00,16468.58,1946.20,3626.55,919.44,14876.43,4897.55,10461.40,1823.32,55019.46,N
05/20/2020,21:00,15841.51,1886.42,3573.79,935.86,14540.11,4741.79,9991.37,1700.41,53211.25,N
05/20/2020,22:00,15159.78,1805.17,3480.74,938.28,14120.48,4587.43,9582.44,1629.39,51303.71,N
05/20/2020,23:00,14273.21,1634.17,3355.51,881.48,13263.99,4298.13,8825.86,1575.00,48107.36,N
05/20/2020,24:00,13307.64,1566.11,3143.50,790.09,12197.40,3997.09,7942.43,1574.60,44518.86,N
