OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/18/2020,01:00,12617.10,1399.60,3580.27,798.29,11556.18,2866.34,6161.97,1096.67,40076.42,N
09/18/2020,02:00,12102.43,1338.73,3552.38,761.07,10803.25,2749.45,5754.81,1044.46,38106.58,N
09/18/2020,03:00,11728.77,1300.59,3531.30,736.43,10265.90,2682.06,5541.29,1021.73,36808.07,N
09/18/2020,04:00,11551.06,1274.77,3528.26,722.62,9925.17,2642.87,5427.32,995.83,36067.90,N
09/18/2020,05:00,11620.07,1269.60,3532.26,734.56,9919.59,2656.52,5445.72,993.33,36171.66,N
09/18/2020,06:00,11954.08,1325.20,3561.51,767.54,10322.52,2744.32,5683.36,1014.89,37373.41,N
09/18/2020,07:00,12440.68,1427.17,3594.13,815.88,11157.76,2908.64,6091.15,1073.78,39509.19,N
09/18/2020,08:00,12600.33,1443.74,3617.79,832.75,11616.38,3014.63,6335.11,1119.47,40580.20,N
09/18/2020,09:00,12848.99,1538.97,3596.40,849.54,12064.60,3124.14,6589.65,1125.07,41737.37,N
09/18/2020,10:00,13419.73,1634.14,3627.44,905.37,12798.56,3304.44,7039.88,1139.85,43869.42,N
09/18/2020,11:00,13973.05,1754.97,3660.05,973.43,13770.84,3576.63,7505.46,1176.98,46391.39,N
09/18/2020,12:00,14641.58,1864.41,3708.47,1024.91,14757.38,3901.18,7975.69,1240.79,49114.40,N
09/18/2020,13:00,15299.52,1972.75,3749.44,1063.31,15815.77,4152.41,8419.00,1321.83,51794.03,N
09/18/2020,14:00,15898.76,2061.18,3814.94,1122.77,16731.02,4319.84,8785.54,1346.57,54080.61,N
09/18/2020,15:00,16423.26,2111.26,3846.66,1153.77,17340.30,4403.09,9093.47,1385.74,55757.55,N
09/18/2020,16:00,16813.04,2154.48,3815.36,1176.61,17654.54,4340.85,9339.77,1443.46,56738.11,N
09/18/2020,17:00,16774.46,2155.23,3795.26,1183.81,17743.80,4196.87,9439.20,1495.41,56784.05,N
09/18/2020,18:00,16174.36,2097.89,3779.47,1148.31,17397.26,4082.48,9328.68,1512.02,55520.47,N
09/18/2020,19:00,15337.11,2008.11,3736.42,1058.58,16509.31,3974.75,8990.90,1519.71,53134.88,N
09/18/2020,20:00,14759.41,1911.46,3658.00,1003.04,15674.44,3826.42,8519.38,1486.77,50838.91,N
09/18/2020,21:00,14393.79,1853.36,3613.29,973.27,15147.72,3732.93,8238.27,1481.86,49434.49,N
09/18/2020,22:00,13828.18,1729.17,3571.13,923.64,14298.60,3555.83,7799.70,1428.91,47135.16,N
09/18/2020,23:00,13096.05,1588.01,3575.18,877.87,13301.11,3369.87,7286.69,1323.97,44418.75,N
09/18/2020,24:00,12336.86,1477.63,3563.52,828.00,12270.82,3182.41,6723.09,1216.56,41598.89,N
