OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/04/2021,01:00,10861.74,1373.41,3817.26,925.82,10840.77,2845.16,5384.00,1099.03,37147.20,N
06/04/2021,02:00,10536.80,1277.20,3774.82,868.69,10093.99,2688.18,5112.36,1039.49,35391.54,N
06/04/2021,03:00,10320.04,1241.40,3731.16,838.68,9606.98,2601.35,4967.04,1038.03,34344.69,N
06/04/2021,04:00,10223.87,1203.54,3736.06,822.01,9296.66,2549.54,4872.37,1019.19,33723.26,N
06/04/2021,05:00,10303.34,1215.52,3735.27,819.98,9320.45,2518.43,4927.38,1030.11,33870.50,N
06/04/2021,06:00,10630.15,1217.47,3725.79,839.15,9631.70,2580.55,5054.45,1039.43,34718.69,N
06/04/2021,07:00,11140.32,1302.00,3730.97,867.52,10290.88,2699.03,5426.18,1081.44,36538.34,N
06/04/2021,08:00,11497.90,1414.02,3750.82,915.30,10860.53,2794.61,5749.40,1107.23,38089.81,N
06/04/2021,09:00,11930.61,1438.15,3794.22,1005.47,11589.17,2943.11,6060.62,1077.55,39838.89,N
06/04/2021,10:00,12379.71,1541.11,3813.12,1071.99,12277.27,3136.87,6325.56,1145.54,41691.16,N
06/04/2021,11:00,12806.77,1630.36,3862.93,1130.80,12799.42,3409.69,6622.25,1212.19,43474.39,N
06/04/2021,12:00,13190.33,1706.35,3933.87,1188.59,13161.10,3704.93,6988.10,1252.13,45125.39,N
06/04/2021,13:00,13435.00,1755.67,3951.44,1256.92,13460.54,3946.39,7277.18,1269.29,46352.43,N
06/04/2021,14:00,13834.86,1812.53,3992.76,1326.17,13844.25,4117.04,7586.81,1307.48,47821.90,N
06/04/2021,15:00,14118.38,1823.58,4070.37,1375.92,14309.11,4166.06,7886.58,1322.60,49072.60,N
06/04/2021,16:00,14300.27,1807.28,4112.49,1401.92,14705.27,4186.53,8124.39,1345.22,49983.38,N
06/04/2021,17:00,14286.01,1806.79,4133.56,1389.53,14979.51,4137.23,8323.70,1376.81,50433.14,N
06/04/2021,18:00,13905.75,1803.25,4147.97,1384.47,15072.40,4031.50,8313.05,1336.22,49994.62,N
06/04/2021,19:00,13471.42,1773.48,4070.05,1320.86,14795.39,3912.29,8135.55,1369.14,48848.17,N
06/04/2021,20:00,13166.63,1694.62,3994.42,1262.46,14274.22,3838.52,7903.68,1365.21,47499.77,N
06/04/2021,21:00,13121.84,1677.75,3983.45,1219.04,13856.06,3732.27,7709.53,1338.07,46638.00,N
06/04/2021,22:00,12974.14,1658.32,3941.86,1209.13,13597.58,3644.96,7485.05,1368.15,45879.17,N
06/04/2021,23:00,12534.09,1586.18,3863.02,1150.69,12908.68,3452.84,7046.32,1388.04,43929.87,N
06/04/2021,24:00,11987.09,1526.46,3806.97,1077.04,12021.21,3239.86,6548.61,1349.64,41556.87,N
