OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/07/2020,01:00,13434.02,1836.71,3818.97,1037.00,16160.34,3803.04,8160.57,1697.80,49948.44,N
08/07/2020,02:00,12726.00,1687.43,3812.75,1016.58,15271.98,3587.55,7559.94,1595.41,47257.64,N
08/07/2020,03:00,12260.43,1595.05,3786.15,990.69,14655.95,3424.23,7193.20,1547.71,45453.41,N
08/07/2020,04:00,11937.22,1572.12,3769.48,963.13,14143.56,3319.13,6968.24,1488.15,44161.03,N
08/07/2020,05:00,11837.35,1538.53,3727.52,956.31,13886.10,3261.11,6857.01,1460.42,43524.34,N
08/07/2020,06:00,12020.42,1571.76,3700.99,964.35,14026.65,3275.72,6938.24,1423.25,43921.39,N
08/07/2020,07:00,12309.47,1659.12,3728.80,994.30,14280.58,3368.96,7091.50,1423.38,44856.11,N
08/07/2020,08:00,12533.66,1704.01,3690.60,1008.85,14408.01,3415.01,7278.45,1479.57,45518.17,N
08/07/2020,09:00,13429.23,1828.57,3765.19,1090.19,15266.41,3707.53,7685.71,1531.39,48304.23,N
08/07/2020,10:00,14666.22,2004.98,3848.85,1201.69,16526.90,4069.33,8244.56,1623.05,52185.56,N
08/07/2020,11:00,15959.62,2190.65,3931.34,1287.46,17928.08,4422.85,8948.33,1727.54,56395.87,N
08/07/2020,12:00,17127.66,2370.92,4011.03,1340.46,19343.58,4765.91,9595.15,1814.76,60369.47,N
08/07/2020,13:00,18046.75,2508.63,4108.64,1374.11,20654.15,5033.14,10241.79,1855.66,63822.87,N
08/07/2020,14:00,18717.11,2616.05,4197.65,1429.99,21843.38,5228.86,10788.96,1907.67,66729.68,N
08/07/2020,15:00,19199.73,2713.52,4249.61,1490.46,22654.36,5384.30,11244.58,2002.63,68939.19,N
08/07/2020,16:00,19288.21,2712.28,4240.47,1517.08,23262.91,5394.12,11567.43,2051.85,70034.35,N
08/07/2020,17:00,19180.51,2681.84,4218.57,1565.62,23459.50,5370.63,11631.72,2054.21,70162.61,N
08/07/2020,18:00,18798.89,2695.42,4206.98,1565.84,23417.50,5275.63,11749.08,2030.77,69740.11,N
08/07/2020,19:00,18139.86,2642.16,4150.52,1495.51,23007.14,5157.39,11640.10,2027.96,68260.63,N
08/07/2020,20:00,17368.73,2542.50,4119.56,1376.32,21870.17,4964.94,11287.59,1985.61,65515.41,N
08/07/2020,21:00,16804.59,2451.80,4067.48,1286.95,20831.58,4802.05,10823.02,1934.95,63002.43,N
08/07/2020,22:00,16186.34,2353.36,4060.77,1227.83,19930.51,4661.28,10379.06,1905.31,60704.46,N
08/07/2020,23:00,15307.39,2218.96,4019.61,1162.92,18601.67,4397.77,9684.08,1800.78,57193.17,N
08/07/2020,24:00,14401.40,2069.05,3918.08,1123.96,17277.81,4098.45,8942.87,1720.80,53552.44,N
