OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/07/2021,01:00,9352.79,1308.82,3994.29,816.94,9593.53,2431.60,5203.50,1181.58,33883.04,N
11/07/2021,02:00,9141.84,1293.31,3970.06,817.60,9334.18,2357.38,5052.81,1143.21,33110.39,N
11/07/2021,02:00,9071.57,1277.72,3944.61,832.13,9213.61,2308.24,4982.34,1141.39,32771.59,Y
11/07/2021,03:00,9021.78,1293.10,3957.22,828.00,9130.35,2286.56,4961.59,1135.86,32614.46,N
11/07/2021,04:00,8948.88,1267.64,3953.76,835.52,9216.42,2274.47,5001.04,1146.35,32644.08,N
11/07/2021,05:00,8966.10,1273.24,3923.75,851.19,9361.26,2267.81,5092.52,1147.88,32883.76,N
11/07/2021,06:00,9126.83,1393.94,3918.64,874.73,9735.75,2293.15,5258.05,1180.27,33781.37,N
11/07/2021,07:00,9346.68,1485.09,3940.11,911.36,10262.59,2358.73,5520.29,1262.82,35087.69,N
11/07/2021,08:00,9615.99,1547.75,3967.60,954.42,10820.22,2403.99,5783.72,1313.03,36406.72,N
11/07/2021,09:00,9906.77,1581.64,3956.87,952.71,11081.31,2513.49,5862.92,1338.91,37194.62,N
11/07/2021,10:00,10096.75,1525.80,3959.01,973.64,11012.38,2640.34,5795.29,1306.63,37309.83,N
11/07/2021,11:00,10215.33,1450.07,3980.03,958.83,10780.03,2734.59,5662.48,1225.27,37006.63,N
11/07/2021,12:00,10296.53,1396.63,3990.45,998.75,10685.28,2865.34,5581.11,1159.03,36973.12,N
11/07/2021,13:00,10366.23,1383.52,4008.48,995.45,10705.17,3011.37,5631.54,1180.94,37282.71,N
11/07/2021,14:00,10468.43,1386.82,4018.91,1015.78,10772.35,3156.14,5687.55,1220.67,37726.65,N
11/07/2021,15:00,10604.50,1367.77,4025.69,999.92,10852.50,3275.08,5763.28,1304.03,38192.76,N
11/07/2021,16:00,10764.14,1394.96,4047.74,1017.19,10984.59,3350.21,5934.23,1339.65,38832.71,N
11/07/2021,17:00,10781.75,1401.50,4053.75,1002.58,11104.48,3330.27,6160.19,1347.64,39182.18,N
11/07/2021,18:00,10881.12,1427.45,4099.54,997.89,11308.57,3247.05,6305.26,1266.41,39533.30,N
11/07/2021,19:00,11108.44,1435.20,4131.63,1032.20,11653.38,3279.76,6534.99,1351.09,40526.70,N
11/07/2021,20:00,10946.17,1442.96,4105.80,993.17,11478.75,3211.82,6461.73,1365.00,40005.41,N
11/07/2021,21:00,10731.57,1429.69,4041.91,958.64,11178.72,3086.52,6246.79,1343.08,39016.92,N
11/07/2021,22:00,10415.01,1399.13,3999.14,922.85,10686.98,2970.36,5954.46,1312.46,37660.40,N
11/07/2021,23:00,9939.84,1319.09,3953.63,869.81,10059.42,2790.29,5560.76,1261.93,35754.77,N
11/07/2021,24:00,9474.66,1248.09,3892.12,825.14,9384.18,2597.47,5175.29,1214.02,33810.97,N
