OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/13/2020,01:00,13894.80,1798.82,3829.36,1055.27,16725.16,3982.34,8738.00,1622.63,51646.37,N
07/13/2020,02:00,13177.74,1689.56,3814.16,1105.27,15727.15,3738.59,8203.65,1493.99,48950.11,N
07/13/2020,03:00,12674.32,1610.96,3769.87,885.57,14997.46,3547.18,7767.57,1437.81,46690.74,N
07/13/2020,04:00,12414.51,1547.69,3765.70,1011.09,14523.26,3440.48,7426.17,1372.24,45501.13,N
07/13/2020,05:00,12444.91,1531.93,3778.92,1048.25,14290.67,3374.25,7259.44,1290.90,45019.27,N
07/13/2020,06:00,12660.42,1554.12,3776.94,880.49,14394.15,3360.35,7263.23,1226.79,45116.48,N
07/13/2020,07:00,12845.20,1605.84,3792.73,929.43,14666.03,3382.86,7363.69,1233.63,45819.41,N
07/13/2020,08:00,13093.76,1674.58,3743.55,969.36,15036.52,3405.65,7484.67,1291.39,46699.48,N
07/13/2020,09:00,13863.84,1811.58,3728.73,1034.85,15982.33,3638.41,7978.88,1443.36,49481.97,N
07/13/2020,10:00,14894.83,1981.39,3774.26,1164.35,17604.25,3982.69,8629.22,1625.98,53656.97,N
07/13/2020,11:00,16097.50,2161.89,3884.24,1233.47,19497.84,4386.43,9417.65,1813.97,58492.99,N
07/13/2020,12:00,17275.50,2329.17,4013.36,1335.09,21293.33,4815.68,10271.08,1972.57,63305.78,N
07/13/2020,13:00,18325.15,2509.37,4111.30,1440.78,22905.52,5203.63,11104.03,2115.54,67715.32,N
07/13/2020,14:00,19239.39,2662.70,4201.82,1531.17,24174.58,5494.60,11825.94,2200.69,71330.89,N
07/13/2020,15:00,19615.59,2751.77,4246.47,1553.42,24913.29,5671.42,12323.64,2238.43,73314.02,N
07/13/2020,16:00,19669.37,2789.22,4115.09,1567.41,25163.41,5721.21,12533.95,2301.25,73860.92,N
07/13/2020,17:00,19716.06,2784.90,4086.11,1572.55,25134.61,5710.91,12661.41,2295.43,73961.99,N
07/13/2020,18:00,19563.91,2749.71,4099.35,1590.39,24963.68,5637.45,12824.66,2257.35,73686.50,N
07/13/2020,19:00,19103.21,2718.09,4109.97,1569.91,24527.11,5549.22,12893.44,2249.38,72720.33,N
07/13/2020,20:00,18455.62,2624.29,4201.60,1504.97,23559.31,5391.29,12570.05,2259.47,70566.61,N
07/13/2020,21:00,17640.60,2518.51,4130.14,1443.61,22512.53,5131.75,11930.67,2207.59,67515.39,N
07/13/2020,22:00,16944.99,2424.28,4110.28,1364.80,21696.97,4999.92,11492.36,2108.20,65141.81,N
07/13/2020,23:00,15872.56,2252.62,4109.05,1265.79,20241.34,4697.12,10651.41,1925.66,61015.56,N
07/13/2020,24:00,14784.89,2061.95,4016.52,1189.72,18784.32,4349.61,9714.34,1784.80,56686.15,N
