OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/06/2020,01:00,12124.53,1453.17,3723.90,951.45,11907.08,3093.69,6522.77,1342.49,41119.08,N
09/06/2020,02:00,11601.41,1379.54,3685.18,915.84,11214.34,2971.81,6158.87,1257.26,39184.25,N
09/06/2020,03:00,11204.45,1333.90,3627.25,890.14,10698.59,2881.57,5862.44,1218.15,37716.49,N
09/06/2020,04:00,10936.76,1246.93,3583.42,869.74,10333.50,2812.01,5667.06,1187.43,36636.84,N
09/06/2020,05:00,10800.06,1191.16,3529.26,851.14,10132.10,2767.97,5536.76,1195.10,36003.54,N
09/06/2020,06:00,10756.10,1181.68,3530.97,849.55,10067.83,2765.52,5499.52,1175.60,35826.77,N
09/06/2020,07:00,10749.41,1191.59,3500.07,851.85,10171.08,2786.67,5568.26,1180.03,35998.95,N
09/06/2020,08:00,10640.24,1199.58,3497.80,856.21,10217.27,2787.15,5640.43,1166.15,36004.82,N
09/06/2020,09:00,11135.79,1312.40,3539.15,915.73,10972.59,2889.18,5955.15,1165.49,37885.49,N
09/06/2020,10:00,12092.51,1461.94,3642.70,1032.60,12140.78,3099.51,6418.57,1210.46,41099.07,N
09/06/2020,11:00,13419.58,1631.58,3763.49,1110.18,13503.62,3347.42,6992.65,1316.31,45084.82,N
09/06/2020,12:00,14843.08,1819.65,3850.75,1198.56,14805.25,3660.08,7627.24,1415.08,49219.69,N
09/06/2020,13:00,16135.15,2041.30,3940.56,1278.80,16129.64,4001.39,8330.15,1530.02,53387.01,N
09/06/2020,14:00,17077.87,2187.24,4005.67,1345.45,17336.17,4251.33,9069.50,1633.69,56906.93,N
09/06/2020,15:00,17630.23,2282.49,4074.77,1407.16,18296.38,4378.24,9594.87,1690.45,59354.58,N
09/06/2020,16:00,17819.11,2343.58,4140.84,1433.91,19038.94,4429.22,9930.18,1717.43,60853.21,N
09/06/2020,17:00,17525.40,2370.18,4191.59,1444.56,19488.59,4379.08,10179.47,1707.01,61285.88,N
09/06/2020,18:00,16539.52,2356.29,4198.11,1431.48,19540.20,4274.71,10311.12,1714.82,60366.25,N
09/06/2020,19:00,15557.87,2278.43,4159.88,1363.04,19086.00,4136.45,10171.42,1729.67,58482.76,N
09/06/2020,20:00,14957.71,2149.20,4113.97,1273.90,18007.72,4005.38,9727.94,1669.54,55905.37,N
09/06/2020,21:00,14574.64,2074.21,4105.86,1238.11,17318.24,3997.25,9289.14,1611.03,54208.49,N
09/06/2020,22:00,14057.54,1940.22,4057.47,1168.21,16355.13,3878.48,8758.80,1545.15,51761.00,N
09/06/2020,23:00,13446.06,1788.10,3969.61,1081.31,15340.19,3679.38,8130.14,1483.11,48917.90,N
09/06/2020,24:00,12773.29,1616.73,3876.90,1009.52,14219.78,3447.82,7468.45,1409.43,45821.92,N
