OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/08/2020,01:00,12860.93,1649.86,3481.40,944.54,13991.69,3658.44,7285.75,1602.75,45475.35,N
06/08/2020,02:00,12161.18,1541.51,3439.90,895.95,12983.82,3414.52,6728.34,1485.14,42650.36,N
06/08/2020,03:00,11671.47,1477.80,3397.15,868.03,12274.21,3228.19,6332.74,1414.02,40663.61,N
06/08/2020,04:00,11444.99,1365.04,3372.24,829.90,11789.06,3092.58,6059.13,1333.02,39285.96,N
06/08/2020,05:00,11392.06,1372.35,3373.33,809.87,11622.63,3030.17,5951.03,1267.11,38818.55,N
06/08/2020,06:00,11591.06,1468.45,3370.91,801.47,11814.00,3042.69,6049.04,1250.57,39388.20,N
06/08/2020,07:00,11830.43,1530.81,3384.23,829.46,12202.04,3103.85,6265.03,1276.66,40422.52,N
06/08/2020,08:00,12273.34,1631.25,3355.73,878.37,12938.73,3200.06,6546.20,1279.14,42102.83,N
06/08/2020,09:00,13244.29,1763.21,3441.00,1005.07,14259.93,3480.73,7149.81,1353.43,45697.47,N
06/08/2020,10:00,14417.76,1931.84,3536.61,1107.75,15757.15,3860.81,7907.09,1535.13,50054.14,N
06/08/2020,11:00,15676.15,2094.29,3653.54,1176.84,17332.38,4277.31,8730.29,1608.23,54549.02,N
06/08/2020,12:00,16785.05,2286.64,3766.21,1240.65,18793.91,4701.83,9465.29,1665.72,58705.29,N
06/08/2020,13:00,17489.88,2412.56,3881.71,1319.46,20076.30,5047.53,10206.01,1724.74,62158.19,N
06/08/2020,14:00,17807.49,2513.43,3966.82,1396.35,21070.26,5309.18,10804.28,1844.02,64711.83,N
06/08/2020,15:00,17664.02,2582.34,4034.98,1471.81,21814.07,5457.64,11200.23,1936.37,66161.46,N
06/08/2020,16:00,17524.44,2574.28,3973.91,1516.24,22270.57,5540.09,11460.16,2019.54,66879.23,N
06/08/2020,17:00,17752.85,2584.29,3932.30,1548.83,22538.49,5536.75,11509.34,2099.21,67502.07,N
06/08/2020,18:00,17829.14,2576.40,3911.21,1563.23,22646.32,5443.18,11688.65,2135.80,67793.94,N
06/08/2020,19:00,17548.24,2599.66,3903.56,1540.26,22417.46,5329.86,11793.28,2101.66,67233.97,N
06/08/2020,20:00,16896.77,2517.34,3932.19,1441.05,21674.91,5139.18,11464.09,2100.80,65166.35,N
06/08/2020,21:00,16414.39,2389.31,3866.28,1334.95,20569.68,4934.31,10952.62,2083.69,62545.21,N
06/08/2020,22:00,15951.55,2318.90,3787.79,1272.75,19732.72,4807.30,10554.69,2091.24,60516.94,N
06/08/2020,23:00,15088.46,2140.78,3708.64,1202.06,18353.60,4525.57,9825.69,1993.97,56838.75,N
06/08/2020,24:00,14162.94,1981.20,3638.01,1094.76,16796.88,4193.94,9043.22,1849.40,52760.34,N
