OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/02/2020,01:00,11158.10,1589.17,3666.17,881.58,12917.24,3354.61,7489.60,1370.97,42427.44,N
08/02/2020,02:00,10619.43,1489.80,3622.45,841.82,11981.89,3184.39,6940.73,1277.85,39958.35,N
08/02/2020,03:00,10196.54,1419.70,3580.57,803.87,11246.66,3047.57,6499.25,1198.33,37992.49,N
08/02/2020,04:00,9900.47,1345.55,3526.06,780.81,10788.81,2941.05,6120.55,1161.85,36565.15,N
08/02/2020,05:00,9714.67,1294.24,3450.65,769.92,10484.99,2870.14,5940.15,1184.68,35709.44,N
08/02/2020,06:00,9652.09,1314.69,3362.59,769.80,10351.44,2839.02,5808.83,1231.97,35330.43,N
08/02/2020,07:00,9601.32,1301.73,3341.42,769.65,10311.26,2839.13,5779.64,1226.08,35170.23,N
08/02/2020,08:00,9653.08,1331.04,3366.69,788.03,10412.59,2807.97,5807.68,1174.13,35341.19,N
08/02/2020,09:00,10524.54,1463.74,3437.58,878.69,11438.59,2995.39,6305.92,1173.50,38217.95,N
08/02/2020,10:00,11764.69,1653.91,3571.04,997.21,12996.26,3320.57,7056.59,1269.40,42629.66,N
08/02/2020,11:00,13139.56,1864.57,3709.43,1083.09,14704.00,3674.12,7969.38,1429.44,47573.58,N
08/02/2020,12:00,14378.47,2047.45,3841.57,1168.91,16367.59,4024.02,8913.45,1569.21,52310.68,N
08/02/2020,13:00,15478.04,2182.01,3948.42,1246.27,17774.71,4387.14,9625.16,1688.41,56330.15,N
08/02/2020,14:00,16361.05,2260.00,4023.83,1301.75,18852.94,4694.47,10008.36,1753.97,59256.37,N
08/02/2020,15:00,16913.44,2313.38,4086.77,1357.12,19822.66,4887.01,10271.96,1814.97,61467.32,N
08/02/2020,16:00,17226.71,2251.36,4132.32,1389.43,20518.09,4972.82,10308.97,1855.56,62655.26,N
08/02/2020,17:00,17178.49,2253.63,4154.34,1412.48,20998.36,5014.95,10384.47,1918.18,63314.91,N
08/02/2020,18:00,16492.18,2279.14,4137.83,1413.04,21116.46,5010.42,10354.82,1944.81,62748.68,N
08/02/2020,19:00,15675.95,2255.66,4094.29,1342.14,20800.65,4936.48,10321.23,1975.30,61401.70,N
08/02/2020,20:00,14919.42,2155.32,3948.06,1279.58,19826.51,4737.35,10052.75,2068.97,58987.96,N
08/02/2020,21:00,14488.27,2036.06,3877.77,1208.76,18685.57,4520.77,9575.70,1961.59,56354.49,N
08/02/2020,22:00,14115.39,1963.28,3909.99,1139.64,17711.00,4357.58,9156.16,1735.14,54088.18,N
08/02/2020,23:00,13379.18,1745.85,3846.57,1038.76,16236.21,4091.46,8450.16,1536.29,50324.48,N
08/02/2020,24:00,12507.53,1609.74,3805.94,939.82,14769.32,3782.52,7668.48,1422.23,46505.57,N
