OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/16/2021,01:00,11130.88,1423.15,3935.34,1122.07,12737.38,3560.45,6775.87,1348.64,42033.78,N
09/16/2021,02:00,10619.30,1316.30,3898.51,1066.37,11878.08,3367.93,6320.00,1265.90,39732.39,N
09/16/2021,03:00,10216.88,1266.77,3847.95,1027.84,11280.79,3225.49,6028.13,1229.32,38123.16,N
09/16/2021,04:00,10045.93,1237.43,3841.19,992.35,10957.40,3117.68,5835.86,1173.46,37201.30,N
09/16/2021,05:00,10066.50,1238.18,3836.08,979.64,10907.15,3052.61,5788.36,1134.29,37002.81,N
09/16/2021,06:00,10432.48,1279.97,3843.18,987.44,11231.74,3117.58,5981.95,1156.99,38031.34,N
09/16/2021,07:00,11037.71,1412.89,3854.42,1057.32,12078.13,3325.75,6442.53,1245.28,40454.03,N
09/16/2021,08:00,11282.23,1447.46,3889.98,1084.95,12461.02,3350.24,6632.63,1268.86,41417.37,N
09/16/2021,09:00,11611.62,1506.81,3820.09,1122.90,12992.69,3435.68,6877.66,1327.06,42694.52,N
09/16/2021,10:00,12180.66,1591.37,3824.68,1234.42,14047.57,3702.76,7359.82,1435.64,45376.91,N
09/16/2021,11:00,12860.01,1693.59,3892.15,1337.87,15262.22,4031.39,7918.00,1571.09,48566.32,N
09/16/2021,12:00,13360.63,1794.26,3982.08,1433.36,16431.98,4417.84,8546.35,1635.33,51601.83,N
09/16/2021,13:00,13898.58,1909.76,4068.43,1510.50,17568.51,4768.39,9168.50,1684.80,54577.47,N
09/16/2021,14:00,14318.60,2016.50,4099.09,1587.31,18680.43,5060.25,9774.07,1795.86,57332.11,N
09/16/2021,15:00,14538.33,2094.75,4183.94,1664.42,19585.77,5252.83,10283.30,1914.44,59517.79,N
09/16/2021,16:00,14642.21,2142.47,4255.79,1706.17,20190.65,5359.78,10664.39,1991.20,60952.67,N
09/16/2021,17:00,14724.97,2170.82,4291.98,1733.45,20577.50,5414.70,10948.56,2037.87,61899.85,N
09/16/2021,18:00,14636.19,2203.46,4303.24,1707.24,20443.12,5341.03,10970.20,2051.49,61655.98,N
09/16/2021,19:00,14290.43,2138.54,4254.19,1632.36,19764.77,5141.63,10772.11,2060.80,60054.84,N
09/16/2021,20:00,14133.64,2096.89,4268.51,1559.75,18891.78,4904.33,10403.23,1941.48,58199.60,N
09/16/2021,21:00,14142.21,2054.68,4235.84,1510.75,18213.00,4790.47,10044.31,1870.47,56861.75,N
09/16/2021,22:00,13782.21,1935.47,4122.49,1428.50,17184.91,4542.21,9424.26,1796.50,54216.55,N
09/16/2021,23:00,13118.92,1814.29,4003.40,1327.45,15865.78,4232.62,8653.92,1725.15,50741.54,N
09/16/2021,24:00,12382.42,1673.35,3924.97,1221.72,14471.61,3910.04,7901.81,1649.69,47135.61,N
