OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/01/2020,01:00,9124.63,1111.49,3275.59,667.15,8998.52,2379.35,4764.39,1102.99,31424.10,N
11/01/2020,02:00,8912.10,1102.27,3329.64,584.74,8767.88,2270.74,4580.75,1048.50,30596.62,N
11/01/2020,02:00,8736.51,1096.32,3310.42,553.37,8657.36,2204.19,4530.43,1048.76,30137.36,Y
11/01/2020,03:00,8659.92,1106.87,3253.93,553.90,8576.43,2155.02,4497.01,1080.16,29883.25,N
11/01/2020,04:00,8644.43,1120.14,3286.87,553.82,8660.45,2128.91,4513.10,1049.69,29957.42,N
11/01/2020,05:00,8676.33,1165.94,3308.15,559.41,8862.45,2132.71,4557.91,1078.01,30340.91,N
11/01/2020,06:00,8772.05,1209.07,3391.34,581.78,9189.66,2158.83,4694.23,1036.56,31033.51,N
11/01/2020,07:00,8938.34,1272.43,3459.86,634.72,9634.08,2185.52,4921.29,1037.68,32083.91,N
11/01/2020,08:00,9125.65,1329.16,3552.98,703.42,10056.84,2229.97,5136.90,1044.14,33179.06,N
11/01/2020,09:00,9473.43,1389.01,3493.84,787.84,10370.21,2353.11,5242.94,988.71,34099.09,N
11/01/2020,10:00,9854.39,1360.03,3464.02,818.30,10479.26,2509.07,5308.84,925.34,34719.25,N
11/01/2020,11:00,10170.59,1318.30,3572.17,797.93,10412.24,2641.90,5356.93,868.83,35138.89,N
11/01/2020,12:00,10419.87,1298.59,3570.88,789.00,10370.14,2792.27,5444.99,895.71,35581.45,N
11/01/2020,13:00,10631.52,1277.16,3597.50,789.08,10352.92,2986.02,5564.96,878.45,36077.61,N
11/01/2020,14:00,10822.27,1283.52,3604.44,794.40,10350.42,3166.39,5680.28,893.53,36595.26,N
11/01/2020,15:00,11000.46,1292.11,3617.89,794.53,10302.73,3282.55,5801.71,892.09,36984.07,N
11/01/2020,16:00,11108.28,1297.25,3624.78,786.55,10359.37,3335.50,5941.01,918.37,37371.11,N
11/01/2020,17:00,11098.11,1306.30,3575.76,761.99,10501.11,3302.67,6060.81,977.38,37584.13,N
11/01/2020,18:00,11085.65,1342.13,3563.99,750.15,10798.37,3184.22,6156.24,1024.49,37905.24,N
11/01/2020,19:00,11251.02,1396.86,3581.04,785.18,11241.21,3186.84,6339.21,1079.48,38860.83,N
11/01/2020,20:00,11055.98,1373.60,3559.72,776.80,11080.24,3098.16,6182.53,1104.09,38231.13,N
11/01/2020,21:00,10731.00,1342.46,3502.91,769.61,10778.67,2947.32,5925.04,1086.73,37083.74,N
11/01/2020,22:00,10323.80,1262.93,3516.98,756.04,10339.43,2804.79,5629.68,1032.82,35666.46,N
11/01/2020,23:00,9788.63,1195.35,3448.80,737.48,9777.78,2608.74,5210.55,984.63,33751.96,N
11/01/2020,24:00,9287.73,1153.92,3426.91,716.51,9287.82,2404.46,4857.07,944.54,32078.96,N
