OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/20/2021,01:00,9868.51,1447.12,3980.32,924.46,10496.28,2523.42,5418.36,1396.23,36054.69,N
11/20/2021,02:00,9650.58,1396.55,3952.50,901.97,10222.62,2424.24,5253.91,1405.58,35207.94,N
11/20/2021,03:00,9524.94,1419.46,3938.46,892.27,10079.74,2369.76,5173.22,1401.64,34799.50,N
11/20/2021,04:00,9476.32,1409.90,3953.41,896.23,10047.28,2330.77,5145.04,1390.08,34649.02,N
11/20/2021,05:00,9552.09,1417.39,3929.90,912.90,10191.50,2318.78,5204.11,1362.20,34888.89,N
11/20/2021,06:00,9644.59,1476.34,3982.36,951.57,10540.34,2353.20,5278.41,1349.50,35576.31,N
11/20/2021,07:00,9975.77,1555.79,4024.01,1021.86,11155.32,2419.29,5528.52,1357.68,37038.24,N
11/20/2021,08:00,10220.39,1601.95,4036.80,1054.48,11598.29,2481.24,5800.44,1412.22,38205.80,N
11/20/2021,09:00,10535.35,1621.24,4035.12,1060.21,11826.59,2616.37,5957.64,1395.67,39048.20,N
11/20/2021,10:00,10735.90,1555.63,4056.09,1066.24,11796.18,2743.68,6012.10,1261.94,39227.78,N
11/20/2021,11:00,10941.78,1480.60,4050.92,1038.90,11519.11,2846.42,5987.86,1172.27,39037.85,N
11/20/2021,12:00,11268.79,1442.37,4037.72,1007.76,11215.29,2955.89,5997.23,1186.64,39111.68,N
11/20/2021,13:00,11438.20,1403.34,4057.49,988.14,11024.11,3093.22,5978.80,1152.70,39136.02,N
11/20/2021,14:00,11523.03,1400.91,4082.11,974.45,10889.49,3233.12,5945.74,1157.50,39206.36,N
11/20/2021,15:00,11624.53,1364.46,4065.63,985.48,10797.82,3317.70,5896.92,1207.75,39260.28,N
11/20/2021,16:00,11682.37,1367.08,4075.72,989.33,10806.72,3355.60,5963.17,1195.05,39435.05,N
11/20/2021,17:00,11608.06,1379.65,4163.92,934.09,10780.25,3340.23,6040.12,1125.68,39372.00,N
11/20/2021,18:00,11667.04,1381.33,4208.54,929.84,11132.78,3296.14,6196.62,1135.15,39947.44,N
11/20/2021,19:00,11829.96,1440.91,4238.58,942.23,11418.93,3338.00,6378.83,1197.43,40784.88,N
11/20/2021,20:00,11627.83,1448.79,4214.50,914.88,11276.54,3245.79,6271.32,1222.80,40222.45,N
11/20/2021,21:00,11414.90,1425.57,4205.76,898.12,11073.00,3161.82,6173.30,1214.75,39567.23,N
11/20/2021,22:00,11177.42,1383.49,4200.70,864.72,10791.16,3081.19,6007.04,1183.23,38688.96,N
11/20/2021,23:00,10877.56,1314.12,4159.22,832.78,10345.19,2959.62,5753.27,1166.46,37408.22,N
11/20/2021,24:00,10492.37,1243.01,4091.83,806.99,9791.35,2816.64,5466.19,1153.25,35861.64,N
