OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/08/2020,01:00,13530.47,1906.53,3825.78,1078.09,16067.95,3829.64,8240.36,1616.19,50095.00,N
08/08/2020,02:00,12763.54,1797.48,3885.56,1029.77,14952.16,3602.97,7645.20,1386.96,47063.64,N
08/08/2020,03:00,12175.26,1704.09,3813.75,972.89,14188.57,3442.10,7191.28,1319.77,44807.70,N
08/08/2020,04:00,11749.87,1547.60,3724.40,942.51,13567.21,3308.42,6860.39,1311.70,43012.11,N
08/08/2020,05:00,11471.38,1491.40,3607.32,940.70,13246.39,3226.31,6631.33,1380.78,41995.60,N
08/08/2020,06:00,11365.14,1480.73,3547.69,936.07,13155.70,3201.16,6530.54,1440.91,41657.94,N
08/08/2020,07:00,11365.00,1480.59,3524.22,943.62,13136.34,3210.92,6559.15,1462.62,41682.48,N
08/08/2020,08:00,11475.42,1493.61,3530.07,960.82,13240.64,3193.75,6634.75,1446.62,41975.69,N
08/08/2020,09:00,12413.38,1633.77,3625.45,1067.46,14219.77,3476.34,7080.31,1468.91,44985.39,N
08/08/2020,10:00,13690.06,1823.18,3725.87,1197.85,15772.03,3834.54,7745.79,1585.98,49375.29,N
08/08/2020,11:00,14937.19,2009.89,3886.40,1275.52,17364.03,4150.00,8454.25,1629.54,53706.84,N
08/08/2020,12:00,16081.11,2182.37,4011.93,1367.71,18779.31,4444.69,9167.78,1666.96,57701.86,N
08/08/2020,13:00,16991.18,2319.53,4113.99,1414.92,19983.23,4697.65,9785.95,1730.49,61036.93,N
08/08/2020,14:00,17575.52,2421.86,4199.43,1463.89,20958.94,4889.49,10330.03,1798.27,63637.43,N
08/08/2020,15:00,17785.39,2500.79,4217.39,1493.21,21715.04,4984.00,10833.09,1902.92,65431.83,N
08/08/2020,16:00,18018.84,2552.96,4162.82,1541.63,22278.07,4948.20,11217.29,1946.20,66666.02,N
08/08/2020,17:00,18205.41,2588.57,4189.84,1567.21,22630.25,4947.42,11496.23,1975.26,67600.20,N
08/08/2020,18:00,18233.18,2584.45,4204.95,1573.29,22685.52,4907.66,11633.08,1985.29,67807.41,N
08/08/2020,19:00,17871.33,2522.47,4159.47,1555.13,22263.01,4795.99,11534.35,2008.91,66710.66,N
08/08/2020,20:00,17151.49,2416.76,4099.63,1458.81,21361.91,4621.35,11082.30,2023.16,64215.42,N
08/08/2020,21:00,16611.23,2322.97,4010.16,1375.19,20259.22,4501.92,10661.91,1965.98,61708.58,N
08/08/2020,22:00,16037.86,2233.33,4007.66,1310.12,19380.23,4405.76,10265.16,1925.47,59565.60,N
08/08/2020,23:00,15177.76,2089.01,3946.84,1201.09,18141.25,4182.82,9629.88,1808.61,56177.26,N
08/08/2020,24:00,14326.84,1915.25,3865.19,1113.51,16886.24,3955.43,8951.65,1715.39,52729.51,N
