OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/19/2021,01:00,9763.06,1400.22,4048.59,1074.11,10605.29,2542.41,5316.56,1257.90,36008.15,N
11/19/2021,02:00,9561.35,1390.71,4040.81,1079.29,10502.62,2450.85,5157.36,1227.67,35410.65,N
11/19/2021,03:00,9512.71,1392.16,3998.34,1094.08,10468.22,2387.02,5099.66,1272.68,35224.87,N
11/19/2021,04:00,9559.24,1452.32,4005.97,1108.35,10643.59,2368.19,5109.46,1293.35,35540.48,N
11/19/2021,05:00,9766.48,1508.41,4032.78,1148.20,11148.00,2386.00,5268.02,1302.75,36560.63,N
11/19/2021,06:00,10282.72,1618.30,4068.50,1212.99,12211.68,2492.99,5661.98,1366.79,38915.96,N
11/19/2021,07:00,10989.84,1825.42,4123.55,1324.90,13696.23,2734.63,6377.48,1446.29,42518.34,N
11/19/2021,08:00,11329.00,1908.88,4111.61,1371.39,14333.48,2800.10,6623.11,1512.06,43989.62,N
11/19/2021,09:00,11465.90,1892.28,4005.84,1372.81,13901.95,2797.82,6403.88,1527.01,43367.49,N
11/19/2021,10:00,11517.92,1819.85,3910.55,1356.51,13444.32,2827.11,6241.69,1557.05,42674.98,N
11/19/2021,11:00,11530.33,1712.63,3822.23,1280.95,13015.49,2858.11,6062.28,1573.27,41855.29,N
11/19/2021,12:00,11468.23,1641.46,3784.49,1237.23,12553.46,2871.18,5916.26,1525.96,40998.26,N
11/19/2021,13:00,11372.76,1569.07,3758.45,1162.32,12194.82,2880.21,5830.36,1482.39,40250.39,N
11/19/2021,14:00,11405.50,1550.23,3800.39,1118.92,11915.48,2934.37,5788.04,1452.33,39965.26,N
11/19/2021,15:00,11419.22,1532.76,3813.77,1105.53,11683.16,2985.99,5825.14,1458.20,39823.77,N
11/19/2021,16:00,11356.86,1538.82,3830.15,1079.93,11542.10,3009.55,5937.66,1482.54,39777.61,N
11/19/2021,17:00,11287.86,1542.11,3890.20,1030.99,11636.80,3023.35,6056.59,1493.13,39961.02,N
11/19/2021,18:00,11423.72,1587.43,3947.03,1063.94,12110.24,3002.46,6323.84,1444.27,40902.92,N
11/19/2021,19:00,11498.42,1667.02,4048.13,1111.80,12446.92,3058.13,6582.08,1469.16,41881.67,N
11/19/2021,20:00,11304.23,1690.04,4051.20,1058.54,12339.14,2989.94,6465.97,1505.15,41404.21,N
11/19/2021,21:00,11119.34,1643.88,4063.67,1054.52,12176.90,2899.65,6354.59,1477.77,40790.32,N
11/19/2021,22:00,10888.37,1596.47,4072.52,1021.52,11920.89,2835.74,6182.94,1457.91,39976.36,N
11/19/2021,23:00,10537.66,1539.52,4035.50,983.81,11508.95,2790.37,5953.97,1454.96,38804.76,N
11/19/2021,24:00,10178.45,1488.45,3999.45,947.59,10980.42,2664.06,5657.01,1424.81,37340.23,N
