OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/09/2021,01:00,11073.27,1838.98,4001.86,996.16,13771.38,3035.70,7001.97,1458.26,43177.59,N
01/09/2021,02:00,10948.26,1874.60,4016.74,999.50,13718.45,2994.40,7002.40,1450.46,43004.82,N
01/09/2021,03:00,10927.02,1899.45,4034.52,1009.39,13857.16,3004.33,7050.65,1478.83,43261.35,N
01/09/2021,04:00,10985.86,1929.78,4027.47,1025.16,14129.75,3032.74,7158.46,1521.57,43810.80,N
01/09/2021,05:00,11118.87,1992.83,4029.76,1055.80,14536.85,3047.88,7351.23,1565.10,44698.32,N
01/09/2021,06:00,11405.29,2079.60,4046.94,1090.31,15120.25,3126.50,7620.29,1620.93,46110.12,N
01/09/2021,07:00,11800.93,2193.89,4043.92,1142.35,15910.28,3257.33,8046.80,1686.13,48081.63,N
01/09/2021,08:00,12129.89,2280.16,4060.39,1178.75,16703.37,3373.88,8469.30,1754.15,49949.89,N
01/09/2021,09:00,12202.59,2297.30,4070.77,1181.20,16788.79,3403.58,8490.93,1749.55,50184.71,N
01/09/2021,10:00,12132.50,2166.50,4055.79,1137.31,16147.25,3436.25,8053.00,1661.18,48789.78,N
01/09/2021,11:00,11864.49,2033.91,4108.02,1081.48,15322.16,3446.64,7555.85,1528.68,46941.22,N
01/09/2021,12:00,11542.73,1897.90,4123.84,996.45,14490.59,3395.55,7180.51,1403.32,45030.88,N
01/09/2021,13:00,11172.61,1770.86,4106.32,932.27,13714.24,3339.12,6852.28,1335.37,43223.07,N
01/09/2021,14:00,10816.64,1670.75,4078.87,909.03,12982.24,3293.71,6589.53,1252.46,41593.23,N
01/09/2021,15:00,10549.81,1584.12,4046.59,844.80,12436.90,3250.35,6532.27,1289.02,40533.86,N
01/09/2021,16:00,10403.32,1568.79,4016.82,854.45,12170.88,3226.69,6512.09,1264.81,40017.85,N
01/09/2021,17:00,10425.65,1614.96,3946.06,848.20,12263.65,3225.02,6706.75,1386.38,40416.66,N
01/09/2021,18:00,10851.89,1733.16,3970.17,881.22,13163.38,3303.88,7084.01,1450.19,42437.89,N
01/09/2021,19:00,11449.35,1895.68,4096.57,946.34,14227.99,3437.69,7409.42,1424.90,44887.94,N
01/09/2021,20:00,11534.31,1935.31,4132.38,961.53,14426.09,3425.88,7387.34,1393.79,45196.61,N
01/09/2021,21:00,11512.12,1948.99,4027.11,958.69,14498.15,3376.18,7280.98,1480.21,45082.44,N
01/09/2021,22:00,11345.28,1936.43,3962.69,943.56,14307.80,3297.33,7104.70,1473.92,44371.71,N
01/09/2021,23:00,11022.00,1863.29,3929.69,914.95,13837.67,3188.22,6831.19,1440.01,43027.02,N
01/09/2021,24:00,10731.51,1788.09,3923.99,893.88,13413.94,3092.23,6531.36,1349.90,41724.90,N
