OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/11/2021,01:00,9730.19,2006.69,4004.95,1264.27,17579.49,2633.35,7565.46,1667.45,46451.85,N
02/11/2021,02:00,9609.64,2016.28,3978.82,1268.69,17481.55,2544.97,7484.07,1663.16,46047.19,N
02/11/2021,03:00,9601.04,1994.86,3986.80,1273.28,17545.82,2489.13,7495.96,1680.54,46067.43,N
02/11/2021,04:00,9709.41,2051.18,3979.84,1280.28,17678.16,2487.52,7644.52,1710.92,46541.82,N
02/11/2021,05:00,9976.01,2135.98,3987.92,1303.89,18203.20,2555.14,7960.67,1752.80,47875.61,N
02/11/2021,06:00,10606.05,2255.41,4032.74,1355.14,19115.24,2711.48,8507.94,1832.70,50416.70,N
02/11/2021,07:00,11514.80,2409.97,4047.65,1421.02,20217.38,2947.76,9314.94,1965.66,53839.18,N
02/11/2021,08:00,12123.29,2511.30,4071.83,1461.17,21204.37,3157.82,9940.29,2049.83,56519.90,N
02/11/2021,09:00,12486.89,2546.72,4071.00,1480.12,21655.35,3265.67,10264.17,2037.24,57807.15,N
02/11/2021,10:00,12849.72,2523.65,4011.00,1494.74,21953.04,3302.52,10547.85,2060.08,58742.60,N
02/11/2021,11:00,13003.91,2543.41,4001.62,1499.78,22007.05,3420.36,10867.47,2099.93,59443.51,N
02/11/2021,12:00,13135.07,2600.31,3983.31,1488.79,21863.76,3560.32,11064.17,2115.87,59811.60,N
02/11/2021,13:00,13192.66,2584.16,3898.11,1453.74,21621.82,3624.54,11045.95,2101.04,59522.02,N
02/11/2021,14:00,13260.31,2609.48,3897.69,1411.57,21349.71,3712.85,10911.11,2078.77,59231.48,N
02/11/2021,15:00,13253.00,2623.94,3880.94,1383.69,21116.75,3776.79,10761.74,2044.24,58841.08,N
02/11/2021,16:00,13353.26,2622.90,3886.97,1359.40,20973.47,3834.85,10604.76,2048.63,58684.25,N
02/11/2021,17:00,13531.99,2612.21,3874.06,1346.76,20958.47,3938.81,10550.32,2072.56,58885.19,N
02/11/2021,18:00,13779.64,2623.53,3829.55,1369.61,21165.92,4102.13,10638.15,2079.31,59587.84,N
02/11/2021,19:00,13985.57,2679.62,3880.63,1402.80,21472.11,4367.10,10833.83,2126.81,60748.46,N
02/11/2021,20:00,13927.01,2713.37,3992.64,1410.02,21306.01,4537.75,10786.53,2179.71,60853.06,N
02/11/2021,21:00,13807.86,2691.95,4008.13,1390.16,21022.40,4558.44,10702.45,2163.72,60345.10,N
02/11/2021,22:00,13440.65,2577.72,3982.67,1352.34,20397.21,4504.04,10363.59,2108.32,58726.54,N
02/11/2021,23:00,12830.95,2509.01,3937.60,1306.68,19583.09,4385.69,9917.58,2037.89,56508.48,N
02/11/2021,24:00,12370.51,2422.72,3922.76,1279.20,18862.03,4212.96,9482.09,1994.33,54546.60,N
