OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/02/2020,01:00,9890.65,1247.72,3350.92,747.92,10688.64,3132.63,5513.06,1350.93,35922.47,N
05/02/2020,02:00,9427.27,1146.57,3288.84,706.64,9960.20,2968.82,5119.92,1279.16,33897.41,N
05/02/2020,03:00,9138.31,1067.66,3257.27,683.93,9411.82,2810.03,4842.32,1232.31,32443.65,N
05/02/2020,04:00,8952.38,1046.29,3215.87,660.89,8982.86,2702.05,4661.14,1194.54,31416.01,N
05/02/2020,05:00,8854.96,1028.06,3184.82,652.21,8772.79,2643.47,4588.20,1165.38,30889.88,N
05/02/2020,06:00,8896.26,1081.48,3168.52,640.39,8779.88,2630.21,4606.61,1155.52,30958.87,N
05/02/2020,07:00,8943.40,1092.28,3152.16,641.79,8883.70,2645.69,4704.88,1156.52,31220.43,N
05/02/2020,08:00,9081.28,1103.53,3143.11,667.28,9073.09,2654.72,4818.18,1163.30,31704.48,N
05/02/2020,09:00,9712.71,1212.62,3159.11,730.90,9718.07,2881.09,5107.99,1164.08,33686.57,N
05/02/2020,10:00,10530.28,1310.03,3118.58,802.90,10423.61,3216.49,5526.44,1307.53,36235.87,N
05/02/2020,11:00,11278.41,1417.52,3193.00,844.79,11004.10,3509.85,5948.68,1407.58,38603.92,N
05/02/2020,12:00,12048.21,1525.99,3266.77,883.27,11593.11,3814.40,6446.73,1500.00,41078.49,N
05/02/2020,13:00,12830.98,1621.01,3375.30,919.43,12313.76,4106.97,7037.96,1589.10,43794.52,N
05/02/2020,14:00,13515.54,1708.68,3441.87,954.01,13081.06,4374.19,7624.03,1707.38,46406.76,N
05/02/2020,15:00,14071.60,1807.87,3497.92,998.29,13939.86,4549.04,8259.75,1794.80,48919.14,N
05/02/2020,16:00,14492.08,1827.39,3560.63,1045.73,14793.97,4685.81,8770.66,1877.57,51053.83,N
05/02/2020,17:00,14669.59,1867.80,3605.68,1080.75,15552.62,4755.32,9148.77,1913.27,52593.81,N
05/02/2020,18:00,14610.61,1872.12,3608.45,1113.57,15987.31,4729.83,9386.03,1900.31,53208.23,N
05/02/2020,19:00,14186.92,1847.28,3630.74,1096.12,15985.46,4578.01,9311.67,1882.20,52518.39,N
05/02/2020,20:00,13422.51,1777.72,3674.98,1008.85,15409.75,4325.03,8901.17,1761.90,50281.90,N
05/02/2020,21:00,13013.94,1667.77,3739.75,962.31,15008.33,4175.26,8467.56,1575.68,48610.60,N
05/02/2020,22:00,12565.24,1617.09,3647.62,936.01,14552.25,4015.70,7996.35,1628.12,46958.38,N
05/02/2020,23:00,11951.68,1488.77,3448.84,878.66,13708.14,3774.85,7350.36,1670.53,44271.84,N
05/02/2020,24:00,11299.70,1378.69,3336.88,813.94,12703.99,3508.20,6671.34,1599.23,41311.98,N
