OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/12/2021,01:00,9669.77,1247.26,3765.23,621.32,9410.35,2825.78,5209.39,920.15,33669.25,N
03/12/2021,02:00,9367.91,1167.18,3727.33,595.14,8963.51,2682.02,4925.77,913.63,32342.48,N
03/12/2021,03:00,9185.19,1174.28,3690.16,571.37,8648.20,2574.58,4802.77,903.95,31550.48,N
03/12/2021,04:00,9145.16,1107.51,3636.95,558.48,8508.29,2505.43,4707.05,927.06,31095.93,N
03/12/2021,05:00,9238.87,1074.50,3593.65,573.59,8643.74,2495.65,4740.07,957.95,31318.02,N
03/12/2021,06:00,9597.75,1157.86,3635.66,631.40,9099.00,2550.87,4954.63,961.47,32588.63,N
03/12/2021,07:00,10257.04,1297.29,3690.43,703.95,10003.57,2704.52,5390.71,982.58,35030.10,N
03/12/2021,08:00,10672.85,1321.81,3719.74,731.91,10536.60,2783.28,5678.24,1023.56,36467.99,N
03/12/2021,09:00,11047.22,1416.42,3746.19,742.93,10962.89,2931.92,5904.45,1049.36,37801.37,N
03/12/2021,10:00,11456.25,1449.56,3800.05,761.46,11394.97,3104.74,6137.24,1114.70,39218.98,N
03/12/2021,11:00,11895.88,1474.45,3833.94,787.68,11748.24,3271.23,6307.40,1146.23,40465.04,N
03/12/2021,12:00,12348.62,1526.89,3855.51,824.53,11990.18,3434.12,6518.17,1104.02,41602.05,N
03/12/2021,13:00,12787.66,1515.02,3893.27,788.79,12133.62,3601.34,6733.82,1140.94,42594.46,N
03/12/2021,14:00,13128.41,1519.31,3926.90,790.42,12256.92,3724.86,6860.72,1146.41,43353.95,N
03/12/2021,15:00,13313.60,1551.22,3949.77,791.49,12215.07,3797.96,6870.28,1144.05,43633.44,N
03/12/2021,16:00,13337.21,1566.77,3946.66,796.98,12212.95,3832.18,6812.79,1193.29,43698.84,N
03/12/2021,17:00,13170.18,1563.00,3926.72,817.31,12152.70,3781.00,6784.41,1221.42,43416.74,N
03/12/2021,18:00,12725.14,1561.00,3886.15,822.53,12098.62,3648.08,6772.32,1211.35,42725.19,N
03/12/2021,19:00,12245.40,1586.24,3850.45,859.11,12266.49,3542.06,6787.26,1179.62,42316.63,N
03/12/2021,20:00,12057.44,1591.43,3942.36,837.19,12372.13,3535.31,6820.93,1156.19,42313.00,N
03/12/2021,21:00,11690.91,1540.15,3956.70,822.95,12057.96,3421.35,6618.87,1096.32,41205.22,N
03/12/2021,22:00,11242.96,1471.69,3927.89,810.53,11692.41,3306.71,6330.03,1081.93,39864.15,N
03/12/2021,23:00,10740.59,1399.02,3901.45,773.35,11064.85,3175.45,6032.77,999.54,38087.01,N
03/12/2021,24:00,10194.58,1313.01,3896.20,762.08,10370.45,3013.14,5659.33,874.84,36083.63,N
