OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/10/2020,01:00,12686.21,1605.68,3351.62,759.02,9843.17,3489.96,5342.64,1005.82,38084.12,N
09/10/2020,02:00,12173.08,1492.37,3316.83,731.08,9255.37,3298.47,4984.66,975.36,36227.22,N
09/10/2020,03:00,11842.69,1424.92,3285.39,703.15,8893.10,3165.27,4760.70,975.56,35050.78,N
09/10/2020,04:00,11699.92,1371.53,3335.18,692.59,8669.68,3049.92,4623.20,929.41,34371.43,N
09/10/2020,05:00,11744.26,1370.83,3306.93,703.53,8718.86,2994.01,4649.95,956.23,34444.61,N
09/10/2020,06:00,12049.57,1404.67,3366.74,733.03,9168.51,2991.11,4853.00,970.03,35536.66,N
09/10/2020,07:00,12470.34,1526.21,3420.21,788.42,9956.62,3057.66,5245.05,1071.89,37536.41,N
09/10/2020,08:00,12544.84,1555.60,3502.89,792.40,10575.32,3071.41,5567.91,1077.20,38687.57,N
09/10/2020,09:00,12722.38,1582.65,3495.45,802.06,10874.96,3070.77,5701.79,1096.95,39347.01,N
09/10/2020,10:00,13169.77,1597.50,3499.31,831.08,11162.64,3129.90,5832.07,1118.08,40340.34,N
09/10/2020,11:00,13901.11,1673.37,3523.53,835.69,11408.67,3240.96,5940.69,1135.12,41659.13,N
09/10/2020,12:00,14775.83,1704.82,3537.32,809.16,11510.68,3357.78,6010.31,1118.07,42823.96,N
09/10/2020,13:00,15779.96,1740.91,3549.29,798.75,11574.71,3493.65,6069.75,1115.77,44122.78,N
09/10/2020,14:00,16831.20,1814.58,3538.84,804.19,11654.89,3599.77,6073.73,1094.78,45411.98,N
09/10/2020,15:00,17615.28,1843.27,3530.41,820.26,11641.89,3635.20,6097.93,1059.09,46243.34,N
09/10/2020,16:00,17698.09,1843.86,3539.52,833.19,11701.56,3652.58,6102.11,1060.47,46431.38,N
09/10/2020,17:00,16886.75,1840.39,3549.17,845.21,11795.67,3631.47,6141.19,1070.53,45760.38,N
09/10/2020,18:00,16124.38,1839.92,3542.75,857.29,11818.85,3525.61,6202.13,1066.19,44977.12,N
09/10/2020,19:00,15436.89,1812.72,3548.11,855.50,11813.52,3420.83,6236.15,1071.31,44195.04,N
09/10/2020,20:00,14954.77,1796.36,3566.25,867.33,11855.33,3339.64,6246.02,1088.00,43713.71,N
09/10/2020,21:00,14685.41,1792.35,3619.85,887.55,11999.34,3396.58,6325.52,1112.22,43818.82,N
09/10/2020,22:00,14152.13,1702.63,3604.37,858.29,11648.04,3291.91,6119.83,1087.39,42464.59,N
09/10/2020,23:00,13258.82,1582.89,3562.32,798.31,10970.32,3124.07,5762.27,1044.81,40103.81,N
09/10/2020,24:00,12340.29,1467.70,3514.03,752.62,10167.34,2910.15,5341.63,997.01,37490.78,N
