OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/09/2020,01:00,12542.50,1466.16,3457.97,792.50,11742.73,3362.80,6387.56,1244.31,40996.53,N
10/09/2020,02:00,12157.28,1406.99,3412.69,761.24,10988.57,3195.33,6024.91,1209.90,39156.90,N
10/09/2020,03:00,11931.17,1372.20,3481.67,733.08,10528.87,3064.21,5771.12,1147.91,38030.23,N
10/09/2020,04:00,11821.25,1344.65,3376.22,727.92,10269.67,2980.34,5590.40,1109.41,37219.88,N
10/09/2020,05:00,11924.62,1353.84,3440.89,721.23,10354.98,2950.41,5616.32,1042.70,37404.98,N
10/09/2020,06:00,12265.42,1404.91,3465.10,754.12,10789.84,3016.66,5802.19,1026.94,38525.17,N
10/09/2020,07:00,12765.88,1533.64,3480.52,807.72,11594.57,3175.13,6227.41,1078.69,40663.57,N
10/09/2020,08:00,13053.22,1595.42,3484.14,845.26,12145.85,3281.48,6593.23,1134.46,42133.07,N
10/09/2020,09:00,13224.21,1608.36,3418.95,870.72,12433.27,3350.53,6790.62,1166.59,42863.25,N
10/09/2020,10:00,13479.64,1639.17,3471.96,911.11,12895.42,3566.59,6993.49,1177.36,44134.75,N
10/09/2020,11:00,13768.07,1703.64,3596.16,948.40,13468.13,3866.55,7306.59,1200.41,45857.96,N
10/09/2020,12:00,14076.25,1754.51,3646.27,1021.80,14235.90,4228.81,7683.41,1232.84,47879.78,N
10/09/2020,13:00,14542.46,1784.51,3708.69,1042.79,15199.59,4542.63,8058.95,1305.41,50185.03,N
10/09/2020,14:00,14921.91,1804.80,3804.50,1060.37,16159.61,4758.76,8531.71,1380.36,52422.02,N
10/09/2020,15:00,14770.29,1774.96,3915.98,1081.90,16999.95,4938.27,9000.15,1453.93,53935.42,N
10/09/2020,16:00,14560.07,1817.95,3994.97,1109.45,17466.67,5090.26,9359.36,1510.97,54909.70,N
10/09/2020,17:00,14424.42,1786.47,4018.98,1119.58,17445.20,5113.60,9549.77,1561.76,55019.77,N
10/09/2020,18:00,14206.98,1784.75,3978.10,1090.89,17061.74,4974.34,9574.97,1584.90,54256.66,N
10/09/2020,19:00,13874.10,1760.10,3903.01,1021.79,16119.02,4817.83,9308.31,1607.61,52411.78,N
10/09/2020,20:00,13906.76,1738.64,3832.32,980.56,15417.96,4629.02,8966.77,1542.60,51014.63,N
10/09/2020,21:00,13681.60,1703.33,3725.40,955.13,14718.99,4425.10,8579.73,1503.00,49292.28,N
10/09/2020,22:00,13283.18,1647.18,3618.06,916.19,13899.75,4167.73,8044.33,1458.04,47034.46,N
10/09/2020,23:00,12727.51,1567.38,3563.29,875.34,12927.52,3887.94,7471.09,1362.39,44382.46,N
10/09/2020,24:00,12109.69,1464.86,3592.36,825.25,11935.74,3632.40,6891.74,1204.95,41657.00,N
