OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/04/2020,01:00,10456.35,1550.17,3783.72,971.15,12611.23,2967.27,6582.40,1504.48,40426.77,N
12/04/2020,02:00,10316.12,1575.60,3719.58,964.94,12431.85,2890.57,6577.28,1527.03,40002.97,N
12/04/2020,03:00,10286.70,1586.68,3699.87,971.45,12481.37,2876.47,6628.34,1547.54,40078.41,N
12/04/2020,04:00,10380.43,1615.28,3716.74,993.25,12771.90,2891.78,6791.36,1566.78,40727.52,N
12/04/2020,05:00,10644.97,1678.71,3736.39,1014.71,13390.95,2930.85,7084.05,1595.30,42075.93,N
12/04/2020,06:00,11238.36,1795.38,3752.39,1068.84,14512.81,3085.16,7630.61,1663.19,44746.75,N
12/04/2020,07:00,11983.13,1963.20,3784.23,1163.18,15972.30,3349.08,8387.39,1739.88,48342.38,N
12/04/2020,08:00,12306.23,2029.14,3785.99,1215.53,16748.93,3467.12,8779.25,1792.98,50125.17,N
12/04/2020,09:00,12412.30,2008.07,3794.81,1195.15,16309.91,3472.87,8528.24,1665.14,49386.49,N
12/04/2020,10:00,12406.37,1922.16,3764.91,1164.01,15370.79,3400.61,7913.79,1464.88,47407.51,N
12/04/2020,11:00,12192.31,1849.61,3736.77,1115.26,14542.62,3341.27,7386.42,1317.54,45481.81,N
12/04/2020,12:00,11938.45,1771.43,3688.46,1076.61,13785.02,3233.79,6973.81,1200.11,43667.68,N
12/04/2020,13:00,11662.76,1689.46,3621.10,1030.00,13080.09,3088.50,6616.89,1157.09,41945.87,N
12/04/2020,14:00,11459.26,1627.13,3581.28,991.76,12493.20,2956.24,6331.27,1120.96,40561.09,N
12/04/2020,15:00,11237.13,1535.00,3589.05,953.12,12081.89,2853.36,6178.21,1099.44,39527.21,N
12/04/2020,16:00,11117.44,1521.63,3577.58,928.88,11805.91,2800.01,6103.32,1109.29,38964.07,N
12/04/2020,17:00,11130.85,1557.35,3567.77,894.04,11944.21,2816.53,6225.41,1172.38,39308.54,N
12/04/2020,18:00,11565.12,1664.88,3604.84,940.11,12844.43,2949.60,6684.84,1281.86,41535.68,N
12/04/2020,19:00,11869.37,1784.77,3665.05,994.64,13593.74,3183.53,7144.64,1409.26,43644.99,N
12/04/2020,20:00,11859.75,1830.54,3726.54,1006.67,13665.42,3230.28,7203.35,1455.35,43977.89,N
12/04/2020,21:00,11781.83,1860.52,3759.21,1021.45,13769.64,3244.38,7258.00,1467.55,44162.59,N
12/04/2020,22:00,11653.42,1861.76,3765.31,1018.54,13717.37,3240.62,7243.49,1474.25,43974.76,N
12/04/2020,23:00,11255.16,1803.92,3763.62,995.57,13385.23,3177.71,7055.12,1444.17,42880.49,N
12/04/2020,24:00,10804.74,1774.08,3760.11,955.64,12986.16,3081.35,6886.17,1417.46,41665.71,N
