OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/19/2020,01:00,12317.71,1299.59,3437.52,657.03,9711.17,3310.87,6333.13,990.97,38058.00,N
10/19/2020,02:00,11931.97,1245.84,3397.65,639.09,9029.03,3147.09,6034.70,954.34,36379.70,N
10/19/2020,03:00,11763.27,1207.62,3390.31,634.05,8650.13,3046.74,5849.08,919.99,35461.18,N
10/19/2020,04:00,11694.29,1235.75,3363.93,642.41,8494.56,3002.51,5752.77,915.34,35101.56,N
10/19/2020,05:00,11768.42,1235.93,3360.65,653.46,8573.42,2991.66,5795.14,910.11,35288.78,N
10/19/2020,06:00,12157.62,1334.59,3371.27,688.12,9054.46,3072.74,6019.45,943.99,36642.24,N
10/19/2020,07:00,12732.99,1453.17,3437.94,742.10,9952.08,3248.32,6475.29,1000.48,39042.36,N
10/19/2020,08:00,13033.27,1493.97,3491.82,787.51,10651.54,3357.42,6762.76,1036.70,40614.99,N
10/19/2020,09:00,13177.70,1544.90,3501.22,809.80,10896.24,3443.54,6903.45,1072.08,41348.93,N
10/19/2020,10:00,13744.61,1627.01,3470.37,829.43,11164.00,3684.84,7173.60,1104.68,42798.54,N
10/19/2020,11:00,14545.37,1707.34,3457.21,842.46,11399.30,3988.37,7510.81,1163.50,44614.36,N
10/19/2020,12:00,15282.33,1797.70,3453.60,852.54,11543.38,4304.46,8019.49,1190.95,46444.43,N
10/19/2020,13:00,15959.05,1930.42,3431.82,847.46,11602.11,4575.42,8588.23,1206.66,48141.16,N
10/19/2020,14:00,16412.11,2020.93,3428.94,848.43,11678.65,4802.59,9116.41,1238.00,49546.07,N
10/19/2020,15:00,16459.03,2083.19,3466.50,848.87,11712.32,4980.05,9543.03,1274.72,50367.69,N
10/19/2020,16:00,16462.61,2133.16,3496.95,839.22,11745.12,5086.63,9853.87,1341.01,50958.58,N
10/19/2020,17:00,16401.15,2142.69,3514.56,832.30,11854.75,5093.73,10101.92,1384.58,51325.67,N
10/19/2020,18:00,15930.70,2100.55,3455.52,840.27,11953.00,4993.22,10064.07,1374.73,50712.06,N
10/19/2020,19:00,15362.84,2022.51,3473.29,824.52,11935.99,4764.61,9782.40,1369.17,49535.33,N
10/19/2020,20:00,15271.93,1967.38,3487.72,841.83,12218.05,4600.16,9513.87,1318.04,49218.99,N
10/19/2020,21:00,14901.75,1927.20,3480.87,844.37,11926.19,4439.20,9164.95,1232.93,47917.47,N
10/19/2020,22:00,14366.98,1810.24,3437.41,811.73,11356.51,4223.68,8706.62,1143.79,45856.97,N
10/19/2020,23:00,13639.17,1689.99,3347.78,755.43,10586.53,3959.64,8047.67,1064.75,43090.96,N
10/19/2020,24:00,12831.46,1569.74,3315.17,713.54,9732.52,3683.71,7374.71,978.49,40199.35,N
