OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/24/2021,01:00,14601.29,1790.47,4107.94,1254.57,15155.13,3918.78,8296.63,1541.89,50666.70,N
08/24/2021,02:00,13871.31,1687.18,4059.18,1158.58,14261.60,3688.35,7756.03,1507.48,47989.70,N
08/24/2021,03:00,13353.13,1600.52,4011.50,1089.58,13518.28,3524.85,7369.96,1478.02,45945.85,N
08/24/2021,04:00,13060.75,1550.15,3989.40,1062.47,13141.16,3409.35,7108.19,1426.87,44748.34,N
08/24/2021,05:00,13005.81,1547.82,3956.66,1093.02,13036.17,3361.00,7037.15,1368.51,44406.15,N
08/24/2021,06:00,13301.10,1578.72,3973.67,1123.28,13322.44,3400.19,7206.90,1319.88,45226.17,N
08/24/2021,07:00,13731.13,1692.34,4007.74,1178.30,14025.37,3575.24,7624.53,1358.81,47193.47,N
08/24/2021,08:00,13812.31,1704.37,3945.28,1205.99,14292.69,3591.74,7769.06,1423.46,47744.91,N
08/24/2021,09:00,14572.78,1844.51,3927.39,1288.17,15152.29,3771.94,8031.74,1461.30,50050.12,N
08/24/2021,10:00,15729.06,2029.64,4023.47,1400.51,16535.00,4098.18,8581.43,1569.70,53966.98,N
08/24/2021,11:00,16871.07,2234.37,4080.49,1477.25,18114.80,4485.67,9233.43,1708.43,58205.52,N
08/24/2021,12:00,17992.13,2432.45,4223.32,1601.05,19652.32,4847.95,9889.53,1763.91,62402.65,N
08/24/2021,13:00,18950.06,2565.18,4309.21,1723.33,21078.12,5173.67,10633.00,1834.40,66266.97,N
08/24/2021,14:00,19755.73,2702.40,4356.52,1834.06,22353.02,5438.22,11241.24,1941.83,69623.01,N
08/24/2021,15:00,20296.62,2806.80,4309.53,1920.95,23334.26,5582.92,11747.03,2000.19,71998.30,N
08/24/2021,16:00,20461.74,2824.76,4273.85,1971.48,23822.00,5622.98,11881.57,2030.94,72889.34,N
08/24/2021,17:00,20525.76,2803.47,4304.13,1995.55,24127.72,5654.10,11972.83,2079.07,73462.64,N
08/24/2021,18:00,20314.36,2768.06,4312.16,1997.34,24166.09,5616.95,12071.65,2074.33,73320.93,N
08/24/2021,19:00,19821.25,2708.90,4336.61,1954.72,23743.20,5547.33,12235.24,2106.34,72453.59,N
08/24/2021,20:00,19185.68,2603.84,4439.65,1844.87,22592.31,5356.92,11873.17,2078.49,69974.93,N
08/24/2021,21:00,18682.44,2499.38,4461.80,1758.42,21562.42,5222.89,11453.03,1976.14,67616.53,N
08/24/2021,22:00,17907.24,2339.36,4370.61,1677.70,20418.60,4991.64,10850.71,1906.65,64462.50,N
08/24/2021,23:00,16828.36,2176.44,4258.31,1543.72,18838.56,4627.17,10006.25,1782.87,60061.68,N
08/24/2021,24:00,15775.60,2008.26,4145.33,1428.44,17354.34,4275.11,9215.51,1696.59,55899.18,N
