OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/20/2021,01:00,10032.65,1336.23,3743.25,685.28,10505.64,2469.01,5157.52,1039.15,34968.72,N
05/20/2021,02:00,9690.94,1265.55,3620.00,650.48,9849.89,2327.55,4877.75,1141.97,33424.12,N
05/20/2021,03:00,9488.32,1242.07,3570.71,628.40,9394.20,2241.89,4728.60,1159.00,32453.18,N
05/20/2021,04:00,9400.21,1231.51,3597.87,619.24,9141.04,2198.26,4637.74,1102.08,31927.94,N
05/20/2021,05:00,9505.09,1233.46,3570.12,624.66,9151.57,2208.38,4672.34,1067.80,32033.42,N
05/20/2021,06:00,9899.11,1284.04,3580.05,644.86,9566.48,2295.80,4854.80,1101.50,33226.64,N
05/20/2021,07:00,10471.77,1378.60,3688.98,721.65,10370.46,2431.15,5299.09,1084.48,35446.19,N
05/20/2021,08:00,10936.82,1415.56,3709.63,761.54,10906.35,2559.76,5542.34,1058.21,36890.20,N
05/20/2021,09:00,11431.68,1482.94,3670.57,836.20,11293.40,2679.34,5743.42,1082.30,38219.84,N
05/20/2021,10:00,11929.35,1527.30,3758.34,859.87,11750.54,2848.44,6062.31,1067.58,39803.73,N
05/20/2021,11:00,12447.20,1574.28,3846.21,886.67,12186.09,3056.07,6344.51,1060.87,41401.89,N
05/20/2021,12:00,12935.68,1635.42,3855.58,900.49,12513.44,3287.64,6695.45,1132.27,42955.97,N
05/20/2021,13:00,13447.51,1684.67,3894.09,933.70,12783.79,3569.81,7093.18,1219.46,44626.20,N
05/20/2021,14:00,13722.23,1724.94,3972.23,956.06,13096.37,3858.74,7514.69,1287.61,46132.87,N
05/20/2021,15:00,13884.95,1763.92,4034.95,984.11,13455.38,4108.74,8009.25,1415.43,47656.74,N
05/20/2021,16:00,14173.78,1799.09,3896.41,1006.93,13801.82,4290.21,8468.00,1748.34,49184.58,N
05/20/2021,17:00,14452.09,1810.39,3948.64,1015.82,14291.49,4386.43,8882.18,1823.16,50610.21,N
05/20/2021,18:00,14511.87,1777.02,3987.36,1038.36,14609.97,4323.05,9091.63,1844.90,51184.17,N
05/20/2021,19:00,14224.21,1717.89,3994.78,998.67,14694.47,4202.50,9045.06,1835.68,50713.26,N
05/20/2021,20:00,13841.03,1678.45,3944.82,975.38,14428.09,4017.93,8755.22,1783.19,49424.09,N
05/20/2021,21:00,13759.84,1728.10,3894.49,930.57,14118.71,3866.98,8397.34,1700.99,48397.03,N
05/20/2021,22:00,13484.14,1707.20,3888.44,931.10,13897.43,3778.19,8082.25,1695.15,47463.89,N
05/20/2021,23:00,12849.59,1623.76,3868.07,840.39,13055.69,3518.74,7473.61,1619.19,44849.03,N
05/20/2021,24:00,12096.65,1478.63,3793.94,767.25,11938.55,3215.05,6714.90,1530.73,41535.71,N
