datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Coal,22625.2,0.24,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Gas,33749.2,0.36,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Hydro,1986.5,0.02,True
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Multiple Fuels,3.2,0.00,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Nuclear,30707.6,0.33,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Oil,334.3,0.00,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Other,50.2,0.00,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Other Renewables,659.5,0.01,True
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Solar,3.4,0.00,True
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Storage,0.0,0.00,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,Wind,3166.8,0.03,True
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Coal,23159.1,0.24,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Gas,35680.1,0.37,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Hydro,2023.3,0.02,True
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Multiple Fuels,3.3,0.00,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Nuclear,30776.5,0.32,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Oil,373.1,0.00,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Other,51.0,0.00,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Other Renewables,654.9,0.01,True
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Solar,3.4,0.00,True
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Storage,0.0,0.00,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,Wind,3697.8,0.04,True
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Coal,23889.9,0.24,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Gas,36921.6,0.37,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Hydro,2411.1,0.02,True
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Multiple Fuels,184.3,0.00,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Nuclear,30910.9,0.31,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Oil,446.5,0.00,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Other,52.1,0.00,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Other Renewables,657.0,0.01,True
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Solar,3.4,0.00,True
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Storage,0.0,0.00,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,Wind,3993.2,0.04,True
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Coal,25013.0,0.25,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Gas,37346.6,0.37,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Hydro,2971.3,0.03,True
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Multiple Fuels,183.3,0.00,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Nuclear,30907.5,0.31,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Oil,178.4,0.00,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Other,52.3,0.00,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Other Renewables,630.0,0.01,True
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Solar,3.4,0.00,True
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Storage,0.0,0.00,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,Wind,3985.1,0.04,True
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Coal,25686.7,0.25,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Gas,37744.1,0.37,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Hydro,3473.5,0.03,True
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Multiple Fuels,183.2,0.00,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Nuclear,30921.0,0.30,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Oil,218.7,0.00,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Other,51.8,0.00,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Other Renewables,646.4,0.01,True
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Solar,3.4,0.00,True
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Storage,0.0,0.00,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,Wind,3416.6,0.03,True
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Coal,24651.8,0.24,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Gas,37941.1,0.38,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Hydro,3280.6,0.03,True
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Multiple Fuels,182.3,0.00,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Nuclear,30910.5,0.31,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Oil,233.5,0.00,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Other,51.2,0.00,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Other Renewables,658.5,0.01,True
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Solar,4.6,0.00,True
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Storage,0.0,0.00,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,Wind,2943.0,0.03,True
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Coal,23119.5,0.24,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Gas,35035.6,0.36,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Hydro,2528.7,0.03,True
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Multiple Fuels,181.3,0.00,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Nuclear,30904.1,0.32,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Oil,74.0,0.00,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Other,51.3,0.00,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Other Renewables,672.8,0.01,True
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Solar,360.7,0.00,True
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Storage,0.0,0.00,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,Wind,3099.2,0.03,True
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Coal,22106.9,0.24,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Gas,31883.9,0.34,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Hydro,2238.8,0.02,True
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Multiple Fuels,180.2,0.00,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Nuclear,30937.8,0.33,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Oil,77.5,0.00,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Other,50.3,0.00,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Other Renewables,688.1,0.01,True
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Solar,1870.4,0.02,True
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Storage,0.0,0.00,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,Wind,3450.1,0.04,True
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Coal,22018.1,0.24,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Gas,30887.8,0.33,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Hydro,1838.4,0.02,True
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Multiple Fuels,180.2,0.00,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Nuclear,30934.3,0.34,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Oil,74.4,0.00,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Other,52.4,0.00,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Other Renewables,676.9,0.01,True
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Solar,2376.7,0.03,True
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Storage,0.0,0.00,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,Wind,3151.7,0.03,True
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Coal,22565.3,0.24,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Gas,32522.8,0.35,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Hydro,1842.4,0.02,True
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Multiple Fuels,180.2,0.00,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Nuclear,30938.3,0.33,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Oil,77.1,0.00,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Other,49.1,0.00,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Other Renewables,681.3,0.01,True
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Solar,2514.6,0.03,True
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Storage,0.0,0.00,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,Wind,2669.0,0.03,True
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Coal,23245.5,0.24,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Gas,33526.7,0.35,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Hydro,1840.0,0.02,True
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Multiple Fuels,182.2,0.00,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Nuclear,30945.9,0.32,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Oil,78.9,0.00,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Other,50.1,0.00,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Other Renewables,685.1,0.01,True
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Solar,2562.1,0.03,True
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Storage,0.0,0.00,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,Wind,2380.1,0.02,True
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,Coal,24116.5,0.25,False
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,Gas,34559.0,0.36,False
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,Hydro,1912.5,0.02,True
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,Multiple Fuels,182.2,0.00,False
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,Nuclear,30947.7,0.32,False
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,Oil,79.8,0.00,False
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,Other,47.3,0.00,False
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,Other Renewables,690.0,0.01,True
