datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Coal,20998.0,0.26,False
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Gas,25041.8,0.31,False
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Hydro,1034.6,0.01,True
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Multiple Fuels,872.1,0.01,False
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Nuclear,31281.9,0.39,False
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Oil,169.8,0.00,False
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Other,26.3,0.00,False
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Other Renewables,532.7,0.01,True
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Solar,0.0,0.00,True
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Storage,0.0,0.00,False
11/12/2020 4:00:00 AM,11/11/2020 11:00:00 PM,Wind,903.0,0.01,True
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Coal,21874.0,0.26,False
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Gas,28168.1,0.33,False
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Hydro,1202.0,0.01,True
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Multiple Fuels,1219.9,0.01,False
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Nuclear,31262.9,0.37,False
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Oil,186.0,0.00,False
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Other,25.9,0.00,False
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Other Renewables,549.2,0.01,True
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Solar,0.0,0.00,True
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Storage,0.0,0.00,False
11/12/2020 3:00:00 AM,11/11/2020 10:00:00 PM,Wind,760.4,0.01,True
11/12/2020 2:00:00 AM,11/11/2020 9:00:00 PM,Coal,22159.9,0.25,False
11/12/2020 2:00:00 AM,11/11/2020 9:00:00 PM,Gas,31053.1,0.35,False
11/12/2020 2:00:00 AM,11/11/2020 9:00:00 PM,Hydro,1191.2,0.01,True
