datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Coal,14472.5,0.17,False
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Gas,32505.1,0.38,False
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Hydro,1268.0,0.01,True
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Multiple Fuels,703.9,0.01,False
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Nuclear,32396.5,0.38,False
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Oil,173.9,0.00,False
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Other,57.2,0.00,False
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Other Renewables,586.8,0.01,True
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Solar,18.9,0.00,True
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Storage,0.0,0.00,False
5/30/2020 3:00:00 AM,5/29/2020 11:00:00 PM,Wind,2478.1,0.03,True
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Coal,15834.8,0.18,False
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Gas,35718.1,0.40,False
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Hydro,1352.5,0.02,True
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Multiple Fuels,700.9,0.01,False
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Nuclear,32335.2,0.36,False
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Oil,173.7,0.00,False
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Other,51.0,0.00,False
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Other Renewables,598.2,0.01,True
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Solar,18.8,0.00,True
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Storage,0.0,0.00,False
5/30/2020 2:00:00 AM,5/29/2020 10:00:00 PM,Wind,3033.6,0.03,True
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Coal,16375.4,0.17,False
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Gas,37894.5,0.40,False
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Hydro,1935.5,0.02,True
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Multiple Fuels,696.2,0.01,False
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Nuclear,32394.5,0.34,False
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Oil,170.6,0.00,False
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Other,68.3,0.00,False
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Other Renewables,591.0,0.01,True
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Solar,18.8,0.00,True
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Storage,0.0,0.00,False
5/30/2020 1:00:00 AM,5/29/2020 9:00:00 PM,Wind,4057.9,0.04,True
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Coal,16822.0,0.17,False
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Gas,39497.4,0.41,False
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Hydro,1958.9,0.02,True
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Multiple Fuels,692.9,0.01,False
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Nuclear,32383.9,0.33,False
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Oil,168.4,0.00,False
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Other,78.5,0.00,False
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Other Renewables,590.4,0.01,True
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Solar,18.8,0.00,True
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Storage,0.0,0.00,False
5/30/2020 12:00:00 AM,5/29/2020 8:00:00 PM,Wind,4563.6,0.05,True
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Coal,18269.4,0.18,False
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Gas,40198.1,0.40,False
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Hydro,2505.2,0.03,True
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Multiple Fuels,698.2,0.01,False
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Nuclear,32310.7,0.32,False
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Oil,195.2,0.00,False
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Other,83.3,0.00,False
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Other Renewables,587.1,0.01,True
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Solar,81.3,0.00,True
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Storage,0.0,0.00,False
5/29/2020 11:00:00 PM,5/29/2020 7:00:00 PM,Wind,4895.9,0.05,True
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Coal,19100.4,0.19,False
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Gas,41845.7,0.41,False
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Hydro,2661.1,0.03,True
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Multiple Fuels,690.5,0.01,False
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Nuclear,32113.3,0.31,False
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Oil,306.0,0.00,False
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Other,82.8,0.00,False
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Other Renewables,576.6,0.01,True
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Solar,115.4,0.00,True
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Storage,0.0,0.00,False
5/29/2020 10:00:00 PM,5/29/2020 6:00:00 PM,Wind,5128.9,0.05,True
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Coal,20528.7,0.19,False
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Gas,43175.3,0.41,False
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Hydro,2345.9,0.02,True
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Multiple Fuels,692.8,0.01,False
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Nuclear,32041.0,0.30,False
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Oil,364.9,0.00,False
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Other,71.3,0.00,False
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Other Renewables,579.0,0.01,True
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Solar,310.6,0.00,True
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Storage,0.0,0.00,False
5/29/2020 9:00:00 PM,5/29/2020 5:00:00 PM,Wind,5232.8,0.05,True
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Coal,20203.6,0.19,False
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Gas,43320.6,0.41,False
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Hydro,2898.9,0.03,True
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Multiple Fuels,693.2,0.01,False
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Nuclear,32001.0,0.30,False
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Oil,365.2,0.00,False
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Other,72.8,0.00,False
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Other Renewables,588.3,0.01,True
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Solar,475.7,0.00,True
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Storage,0.0,0.00,False
5/29/2020 8:00:00 PM,5/29/2020 4:00:00 PM,Wind,4590.1,0.04,True
5/29/2020 7:00:00 PM,5/29/2020 3:00:00 PM,Coal,20183.4,0.19,False
5/29/2020 7:00:00 PM,5/29/2020 3:00:00 PM,Gas,42650.3,0.40,False
5/29/2020 7:00:00 PM,5/29/2020 3:00:00 PM,Hydro,3938.3,0.04,True
5/29/2020 7:00:00 PM,5/29/2020 3:00:00 PM,Multiple Fuels,699.6,0.01,False
5/29/2020 7:00:00 PM,5/29/2020 3:00:00 PM,Nuclear,31929.6,0.30,False
