datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Coal,22683.3,0.23,False
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Gas,36091.3,0.37,False
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Hydro,558.1,0.01,True
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Multiple Fuels,520.1,0.01,False
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Nuclear,33079.9,0.34,False
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Oil,212.7,0.00,False
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Other,39.6,0.00,False
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Other Renewables,746.4,0.01,True
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Solar,5.3,0.00,True
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Storage,0.0,0.00,False
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,Wind,4704.5,0.05,True
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Coal,24895.7,0.24,False
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Gas,39969.0,0.38,False
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Hydro,545.0,0.01,True
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Multiple Fuels,1415.7,0.01,False
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Nuclear,33101.7,0.32,False
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Oil,216.7,0.00,False
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Other,39.2,0.00,False
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Other Renewables,741.2,0.01,True
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Solar,5.3,0.00,True
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Storage,0.0,0.00,False
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,Wind,4063.7,0.04,True
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Coal,26593.3,0.24,False
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Gas,44302.4,0.40,False
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Hydro,1478.9,0.01,True
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Multiple Fuels,1918.2,0.02,False
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Nuclear,33101.9,0.30,False
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Oil,212.3,0.00,False
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Other,40.2,0.00,False
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Other Renewables,743.5,0.00,True
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Solar,5.3,0.00,True
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Storage,0.0,0.00,False
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,Wind,3475.8,0.03,True
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Coal,26662.1,0.23,False
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Gas,48109.2,0.41,False
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Hydro,2206.6,0.02,True
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Multiple Fuels,1978.7,0.02,False
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Nuclear,33081.2,0.28,False
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Oil,217.6,0.00,False
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Other,41.9,0.00,False
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Other Renewables,729.4,0.00,True
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Solar,36.4,0.00,True
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Storage,0.0,0.00,False
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,Wind,3459.4,0.03,True
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Coal,26571.2,0.22,False
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Gas,50569.1,0.42,False
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Hydro,3181.0,0.03,True
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Multiple Fuels,2030.1,0.02,False
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Nuclear,33034.2,0.27,False
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Oil,213.2,0.00,False
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Other,41.1,0.00,False
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Other Renewables,729.9,0.00,True
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Solar,578.3,0.00,True
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Storage,0.0,0.00,False
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,Wind,3847.1,0.03,True
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Coal,26721.7,0.21,False
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Gas,51461.7,0.41,False
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Hydro,5008.9,0.04,True
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Multiple Fuels,2092.6,0.02,False
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Nuclear,32997.7,0.26,False
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Oil,215.9,0.00,False
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Other,42.0,0.00,False
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Other Renewables,728.5,0.00,True
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Solar,1686.3,0.01,True
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Storage,0.0,0.00,False
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,Wind,3783.2,0.03,True
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Coal,26600.5,0.21,False
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Gas,51286.1,0.41,False
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Hydro,5032.9,0.04,True
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Multiple Fuels,1971.2,0.02,False
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Nuclear,32986.5,0.26,False
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Oil,219.4,0.00,False
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Other,42.8,0.00,False
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Other Renewables,740.3,0.00,True
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Solar,2261.2,0.02,True
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Storage,0.0,0.00,False
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,Wind,3519.3,0.03,True
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Coal,26213.0,0.21,False
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Gas,49336.1,0.40,False
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Hydro,5196.8,0.04,True
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Multiple Fuels,1833.9,0.02,False
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Nuclear,32947.0,0.27,False
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Oil,221.4,0.00,False
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Other,41.2,0.00,False
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Other Renewables,726.2,0.00,True
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Solar,2287.2,0.02,True
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Storage,0.0,0.00,False
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,Wind,3445.9,0.03,True
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Coal,25599.6,0.21,False
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Gas,47935.6,0.40,False
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Hydro,4274.2,0.04,True
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Multiple Fuels,1774.2,0.01,False
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Nuclear,32897.6,0.28,False
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Oil,250.3,0.00,False
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Other,42.0,0.00,False
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Other Renewables,727.6,0.00,True
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Solar,2402.1,0.02,True
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Storage,0.0,0.00,False
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,Wind,3561.0,0.03,True
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Coal,24972.6,0.22,False
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Gas,45094.6,0.39,False
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Hydro,3254.6,0.03,True
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Multiple Fuels,1781.3,0.02,False
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Nuclear,32857.0,0.29,False
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Oil,253.2,0.00,False
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Other,40.3,0.00,False
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Other Renewables,702.0,0.00,True
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Solar,2473.7,0.02,True
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Storage,0.0,0.00,False
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,Wind,3742.4,0.03,True
6/5/2021 5:00:00 PM,6/5/2021 1:00:00 PM,Coal,24700.2,0.22,False
