datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Coal,19302.3,0.22,False
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Gas,32468.8,0.37,False
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Hydro,673.5,0.01,True
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Multiple Fuels,337.0,0.00,False
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Nuclear,31201.9,0.36,False
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Oil,213.2,0.00,False
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Other,45.4,0.00,False
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Other Renewables,678.4,0.01,True
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Solar,1.9,0.00,True
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Storage,0.0,0.00,False
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,Wind,2746.7,0.03,True
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Coal,20559.3,0.22,False
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Gas,34615.4,0.38,False
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Hydro,995.8,0.01,True
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Multiple Fuels,457.5,0.00,False
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Nuclear,31156.5,0.34,False
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Oil,218.2,0.00,False
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Other,116.4,0.00,False
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Other Renewables,672.7,0.01,True
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,Solar,4.1,0.00,True
