datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Coal,17398.7,0.21,False
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Gas,27781.6,0.34,False
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Hydro,1160.0,0.01,True
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Multiple Fuels,66.0,0.00,False
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Nuclear,29608.8,0.36,False
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Oil,194.2,0.00,False
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Other,40.1,0.00,False
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Other Renewables,637.2,0.01,True
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Solar,0.0,0.00,True
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Storage,0.0,0.00,False
5/19/2021 3:00:00 AM,5/18/2021 11:00:00 PM,Wind,4396.7,0.05,True
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Coal,18317.7,0.21,False
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Gas,30946.1,0.36,False
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Hydro,1912.1,0.02,True
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Multiple Fuels,398.5,0.00,False
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Nuclear,29311.4,0.34,False
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Oil,190.0,0.00,False
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Other,40.5,0.00,False
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Other Renewables,642.8,0.01,True
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Solar,0.0,0.00,True
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Storage,0.0,0.00,False
5/19/2021 2:00:00 AM,5/18/2021 10:00:00 PM,Wind,4648.7,0.05,True
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Coal,18736.8,0.20,False
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Gas,35209.7,0.38,False
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Hydro,2579.1,0.03,True
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Multiple Fuels,722.2,0.01,False
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Nuclear,29301.9,0.32,False
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Oil,196.9,0.00,False
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Other,40.0,0.00,False
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Other Renewables,638.8,0.00,True
5/19/2021 1:00:00 AM,5/18/2021 9:00:00 PM,Solar,0.0,0.00,True
