datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Coal,20687.9,0.23,False
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Gas,31999.1,0.35,False
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Hydro,758.4,0.01,True
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Multiple Fuels,3.2,0.00,False
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Nuclear,30940.8,0.34,False
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Oil,213.7,0.00,False
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Other,98.0,0.00,False
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Other Renewables,611.8,0.00,True
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Solar,11.6,0.00,True
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Storage,0.0,0.00,False
9/21/2021 3:00:00 AM,9/20/2021 11:00:00 PM,Wind,6494.3,0.07,True
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Coal,21675.9,0.22,False
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Gas,36348.9,0.37,False
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Hydro,802.1,0.01,True
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Multiple Fuels,336.3,0.00,False
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Nuclear,30928.1,0.32,False
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Oil,214.2,0.00,False
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Other,98.2,0.00,False
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Other Renewables,614.0,0.00,True
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Solar,11.6,0.00,True
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Storage,0.0,0.00,False
9/21/2021 2:00:00 AM,9/20/2021 10:00:00 PM,Wind,6386.6,0.07,True
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Coal,22505.5,0.22,False
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Gas,40339.7,0.39,False
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Hydro,1627.2,0.02,True
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Multiple Fuels,1159.8,0.01,False
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Nuclear,30912.3,0.30,False
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Oil,213.2,0.00,False
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Other,89.1,0.00,False
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Other Renewables,601.4,0.00,True
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Solar,11.6,0.00,True
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Storage,0.0,0.00,False
9/21/2021 1:00:00 AM,9/20/2021 9:00:00 PM,Wind,6014.5,0.06,True
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Coal,23972.4,0.22,False
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Gas,44301.5,0.40,False
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Hydro,2865.9,0.03,True
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Multiple Fuels,1156.5,0.01,False
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Nuclear,30762.2,0.28,False
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Oil,234.3,0.00,False
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Other,98.8,0.00,False
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Other Renewables,597.8,0.00,True
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Solar,11.6,0.00,True
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Storage,0.0,0.00,False
9/21/2021 12:00:00 AM,9/20/2021 8:00:00 PM,Wind,5577.6,0.05,True
9/20/2021 11:00:00 PM,9/20/2021 7:00:00 PM,Coal,23240.8,0.21,False
9/20/2021 11:00:00 PM,9/20/2021 7:00:00 PM,Gas,44724.0,0.40,False
9/20/2021 11:00:00 PM,9/20/2021 7:00:00 PM,Hydro,4884.7,0.04,True
9/20/2021 11:00:00 PM,9/20/2021 7:00:00 PM,Multiple Fuels,1152.3,0.01,False
9/20/2021 11:00:00 PM,9/20/2021 7:00:00 PM,Nuclear,30684.0,0.28,False
9/20/2021 11:00:00 PM,9/20/2021 7:00:00 PM,Oil,230.7,0.00,False
9/20/2021 11:00:00 PM,9/20/2021 7:00:00 PM,Other,106.9,0.00,False
