datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Coal,27734.0,0.28,False
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Gas,36797.9,0.37,False
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Hydro,577.1,0.01,True
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Multiple Fuels,420.0,0.00,False
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Nuclear,31880.2,0.32,False
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Oil,200.9,0.00,False
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Other,49.5,0.00,False
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Other Renewables,737.1,0.01,True
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Solar,6.4,0.00,True
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Storage,0.0,0.00,False
7/12/2021 3:00:00 AM,7/11/2021 11:00:00 PM,Wind,1713.6,0.02,True
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Coal,28595.5,0.27,False
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Gas,41007.4,0.39,False
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Hydro,584.9,0.01,True
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Multiple Fuels,475.0,0.00,False
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Nuclear,31869.6,0.30,False
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Oil,200.0,0.00,False
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Other,51.5,0.00,False
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Other Renewables,746.6,0.01,True
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Solar,6.4,0.00,True
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Storage,0.0,0.00,False
7/12/2021 2:00:00 AM,7/11/2021 10:00:00 PM,Wind,1782.8,0.02,True
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Coal,29234.1,0.27,False
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Gas,43226.5,0.39,False
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Hydro,1063.5,0.01,True
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Multiple Fuels,1110.5,0.01,False
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Nuclear,31826.7,0.29,False
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Oil,200.0,0.00,False
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Other,48.0,0.00,False
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Other Renewables,737.1,0.01,True
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Solar,6.3,0.00,True
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Storage,0.0,0.00,False
7/12/2021 1:00:00 AM,7/11/2021 9:00:00 PM,Wind,2337.9,0.02,True
7/12/2021 12:00:00 AM,7/11/2021 8:00:00 PM,Coal,28491.3,0.26,False
7/12/2021 12:00:00 AM,7/11/2021 8:00:00 PM,Gas,43046.9,0.39,False
7/12/2021 12:00:00 AM,7/11/2021 8:00:00 PM,Hydro,2436.7,0.02,True
7/12/2021 12:00:00 AM,7/11/2021 8:00:00 PM,Multiple Fuels,1104.4,0.01,False
7/12/2021 12:00:00 AM,7/11/2021 8:00:00 PM,Nuclear,31806.6,0.29,False
7/12/2021 12:00:00 AM,7/11/2021 8:00:00 PM,Oil,245.1,0.00,False
7/12/2021 12:00:00 AM,7/11/2021 8:00:00 PM,Other,48.5,0.00,False
7/12/2021 12:00:00 AM,7/11/2021 8:00:00 PM,Other Renewables,732.0,0.00,True
