datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Coal,13588.1,0.18,False
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Gas,27309.7,0.36,False
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Hydro,1857.8,0.02,True
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Multiple Fuels,760.3,0.01,False
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Nuclear,27991.1,0.37,False
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Oil,208.2,0.00,False
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Other,67.0,0.00,False
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Other Renewables,512.3,0.01,True
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Solar,6.0,0.00,True
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Storage,0.0,0.00,False
5/7/2020 3:00:00 AM,5/6/2020 11:00:00 PM,Wind,2686.9,0.04,True
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Coal,13864.9,0.18,False
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Gas,28081.2,0.37,False
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Hydro,2258.2,0.03,True
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Multiple Fuels,754.4,0.01,False
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Nuclear,27953.0,0.37,False
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Oil,204.8,0.00,False
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Other,59.6,0.00,False
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Other Renewables,516.7,0.01,True
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Solar,6.0,0.00,True
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Storage,0.0,0.00,False
5/7/2020 2:00:00 AM,5/6/2020 10:00:00 PM,Wind,2720.9,0.04,True
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Coal,14488.8,0.18,False
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Gas,30702.9,0.38,False
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Hydro,3489.8,0.04,True
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Multiple Fuels,745.8,0.01,False
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Nuclear,27918.3,0.35,False
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Oil,204.8,0.00,False
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Other,50.7,0.00,False
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Other Renewables,513.1,0.01,True
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Solar,6.0,0.00,True
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Storage,0.0,0.00,False
5/7/2020 1:00:00 AM,5/6/2020 9:00:00 PM,Wind,2388.6,0.03,True
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Coal,14252.3,0.18,False
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Gas,31062.3,0.39,False
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Hydro,3712.0,0.05,True
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Multiple Fuels,741.5,0.01,False
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Nuclear,27884.5,0.35,False
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Oil,204.0,0.00,False
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Other,54.1,0.00,False
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Other Renewables,519.2,0.01,True
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Solar,6.0,0.00,True
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Storage,0.0,0.00,False
5/7/2020 12:00:00 AM,5/6/2020 8:00:00 PM,Wind,1944.5,0.02,True
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Coal,14057.4,0.18,False
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Gas,30388.4,0.38,False
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Hydro,2866.5,0.04,True
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Multiple Fuels,739.6,0.01,False
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Nuclear,27869.8,0.35,False
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Oil,201.2,0.00,False
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Other,56.1,0.00,False
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Other Renewables,525.6,0.01,True
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Solar,49.4,0.00,True
5/6/2020 11:00:00 PM,5/6/2020 7:00:00 PM,Storage,0.0,0.00,False
