datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Coal,23868.2,0.23,False
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Gas,45017.3,0.43,False
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Hydro,277.2,0.00,True
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Multiple Fuels,531.3,0.01,False
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Nuclear,31857.4,0.31,False
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Oil,187.9,0.00,False
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Other,28.9,0.00,False
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Other Renewables,660.2,0.01,True
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Solar,7.9,0.00,True
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Storage,0.0,0.00,False
8/15/2020 3:00:00 AM,8/14/2020 11:00:00 PM,Wind,1084.3,0.01,True
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Coal,25485.0,0.23,False
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Gas,49647.2,0.45,False
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Hydro,478.7,0.00,True
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Multiple Fuels,520.6,0.00,False
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Nuclear,31814.3,0.29,False
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Oil,187.7,0.00,False
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Other,23.4,0.00,False
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Other Renewables,716.3,0.01,True
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Solar,7.9,0.00,True
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Storage,0.0,0.00,False
8/15/2020 2:00:00 AM,8/14/2020 10:00:00 PM,Wind,1249.5,0.01,True
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Coal,27211.3,0.23,False
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Gas,53750.8,0.46,False
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Hydro,497.5,0.00,True
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Multiple Fuels,1561.3,0.01,False
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Nuclear,31805.0,0.27,False
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Oil,206.1,0.00,False
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Other,24.2,0.00,False
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Other Renewables,710.1,0.00,True
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Solar,7.9,0.00,True
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Storage,0.0,0.00,False
8/15/2020 1:00:00 AM,8/14/2020 9:00:00 PM,Wind,1213.8,0.01,True
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Coal,28230.8,0.23,False
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Gas,56221.4,0.46,False
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Hydro,1778.4,0.01,True
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Multiple Fuels,1731.7,0.01,False
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Nuclear,31751.0,0.26,False
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Oil,205.9,0.00,False
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Other,30.2,0.00,False
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Other Renewables,715.5,0.00,True
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Solar,15.7,0.00,True
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Storage,0.0,0.00,False
8/15/2020 12:00:00 AM,8/14/2020 8:00:00 PM,Wind,945.7,0.01,True
8/14/2020 11:00:00 PM,8/14/2020 7:00:00 PM,Coal,29436.5,0.23,False
8/14/2020 11:00:00 PM,8/14/2020 7:00:00 PM,Gas,58706.2,0.46,False
8/14/2020 11:00:00 PM,8/14/2020 7:00:00 PM,Hydro,3359.6,0.03,True
