datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Coal,21364.8,0.24,False
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Gas,31686.5,0.35,False
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Hydro,1398.0,0.02,True
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Multiple Fuels,206.9,0.00,False
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Nuclear,33603.7,0.37,False
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Oil,191.7,0.00,False
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Other,59.1,0.00,False
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Other Renewables,642.7,0.01,True
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Solar,0.0,0.00,True
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Storage,0.0,0.00,False
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,Wind,788.2,0.01,True
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Coal,21958.9,0.24,False
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Gas,32780.0,0.36,False
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Hydro,1239.2,0.01,True
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Multiple Fuels,289.6,0.00,False
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Nuclear,33785.9,0.37,False
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Oil,189.4,0.00,False
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Other,58.9,0.00,False
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Other Renewables,640.2,0.01,True
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Solar,0.0,0.00,True
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Storage,0.0,0.00,False
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,Wind,755.3,0.01,True
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Coal,23509.0,0.25,False
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Gas,34932.7,0.36,False
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Hydro,1376.9,0.01,True
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Multiple Fuels,332.8,0.00,False
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Nuclear,33795.8,0.35,False
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Oil,189.7,0.00,False
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Other,58.8,0.00,False
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Other Renewables,644.1,0.01,True
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Solar,0.0,0.00,True
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Storage,0.0,0.00,False
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,Wind,811.3,0.01,True
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Coal,24024.8,0.25,False
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Gas,35838.9,0.37,False
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Hydro,2151.2,0.02,True
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Multiple Fuels,331.1,0.00,False
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Nuclear,33798.1,0.35,False
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Oil,215.4,0.00,False
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Other,58.8,0.00,False
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Other Renewables,639.4,0.01,True
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Solar,0.0,0.00,True
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Storage,0.0,0.00,False
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,Wind,905.8,0.01,True
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Coal,24108.0,0.24,False
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Gas,37544.5,0.37,False
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Hydro,2908.9,0.03,True
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Multiple Fuels,330.3,0.00,False
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Nuclear,33791.7,0.34,False
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Oil,212.8,0.00,False
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Other,58.9,0.00,False
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Other Renewables,655.8,0.00,True
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Solar,0.0,0.00,True
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Storage,0.0,0.00,False
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,Wind,878.7,0.01,True
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Coal,24086.1,0.24,False
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Gas,38409.8,0.38,False
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Hydro,3756.9,0.04,True
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Multiple Fuels,330.9,0.00,False
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Nuclear,33798.2,0.33,False
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Oil,212.5,0.00,False
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Other,58.9,0.00,False
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Other Renewables,687.6,0.00,True
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Solar,0.0,0.00,True
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Storage,0.0,0.00,False
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,Wind,895.9,0.01,True
1/15/2021 10:00:00 PM,1/15/2021 5:00:00 PM,Coal,23564.8,0.23,False
1/15/2021 10:00:00 PM,1/15/2021 5:00:00 PM,Gas,36559.8,0.36,False
1/15/2021 10:00:00 PM,1/15/2021 5:00:00 PM,Hydro,4062.5,0.04,True
1/15/2021 10:00:00 PM,1/15/2021 5:00:00 PM,Multiple Fuels,330.4,0.00,False
