datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Coal,38695.3,0.35,False
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Gas,34999.8,0.31,False
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Hydro,816.1,0.01,True
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Multiple Fuels,284.4,0.00,False
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Nuclear,33366.3,0.30,False
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Oil,219.7,0.00,False
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Other,56.6,0.00,False
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Other Renewables,614.6,0.00,True
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Solar,0.0,0.00,True
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Storage,0.0,0.00,False
2/13/2021 4:00:00 AM,2/12/2021 11:00:00 PM,Wind,2117.6,0.02,True
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Coal,38846.8,0.34,False
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Gas,36183.4,0.32,False
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Hydro,948.7,0.01,True
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Multiple Fuels,285.3,0.00,False
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Nuclear,33366.4,0.30,False
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Oil,218.7,0.00,False
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Other,58.6,0.00,False
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Other Renewables,609.8,0.00,True
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Solar,0.0,0.00,True
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Storage,0.0,0.00,False
2/13/2021 3:00:00 AM,2/12/2021 10:00:00 PM,Wind,2211.7,0.02,True
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Coal,38921.1,0.34,False
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Gas,38656.0,0.33,False
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Hydro,941.2,0.01,True
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Multiple Fuels,469.6,0.00,False
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Nuclear,33375.1,0.29,False
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Oil,219.2,0.00,False
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Other,57.8,0.00,False
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Other Renewables,592.6,0.00,True
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Solar,0.0,0.00,True
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Storage,0.0,0.00,False
2/13/2021 2:00:00 AM,2/12/2021 9:00:00 PM,Wind,2239.1,0.02,True
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Coal,38844.9,0.33,False
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Gas,39562.3,0.33,False
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Hydro,3118.5,0.03,True
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Multiple Fuels,466.5,0.00,False
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Nuclear,33362.0,0.28,False
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Oil,220.1,0.00,False
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Other,58.9,0.00,False
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Other Renewables,603.1,0.00,True
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Solar,0.0,0.00,True
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Storage,0.0,0.00,False
2/13/2021 1:00:00 AM,2/12/2021 8:00:00 PM,Wind,2294.4,0.02,True
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Coal,38872.1,0.32,False
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Gas,40308.0,0.33,False
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Hydro,4465.8,0.04,True
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Multiple Fuels,609.2,0.01,False
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Nuclear,33365.9,0.28,False
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Oil,217.1,0.00,False
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Other,58.7,0.00,False
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Other Renewables,605.6,0.00,True
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Solar,0.0,0.00,True
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Storage,0.0,0.00,False
2/13/2021 12:00:00 AM,2/12/2021 7:00:00 PM,Wind,2344.3,0.02,True
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Coal,39039.3,0.32,False
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Gas,40759.5,0.33,False
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Hydro,4763.1,0.04,True
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Multiple Fuels,649.0,0.01,False
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Nuclear,33390.4,0.27,False
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Oil,216.5,0.00,False
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Other,59.5,0.00,False
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Other Renewables,602.2,0.00,True
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Solar,0.0,0.00,True
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Storage,0.0,0.00,False
2/12/2021 11:00:00 PM,2/12/2021 6:00:00 PM,Wind,2804.2,0.02,True
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Coal,39099.8,0.33,False
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Gas,39047.6,0.33,False
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Hydro,3127.6,0.03,True
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Multiple Fuels,646.9,0.01,False
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Nuclear,33377.1,0.28,False
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Oil,212.8,0.00,False
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Other,57.3,0.00,False
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Other Renewables,597.3,0.00,True
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Solar,12.1,0.00,True
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Storage,0.0,0.00,False
2/12/2021 10:00:00 PM,2/12/2021 5:00:00 PM,Wind,2862.9,0.02,True
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Coal,39019.6,0.33,False
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Gas,37943.0,0.33,False
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Hydro,1593.1,0.01,True
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Multiple Fuels,592.2,0.01,False
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Nuclear,33364.1,0.29,False
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Oil,214.6,0.00,False
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Other,59.6,0.00,False
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Other Renewables,595.9,0.00,True
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Solar,77.4,0.00,True
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Storage,0.0,0.00,False
2/12/2021 9:00:00 PM,2/12/2021 4:00:00 PM,Wind,3133.8,0.03,True
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Coal,39038.3,0.33,False
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Gas,38341.4,0.33,False
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Hydro,1427.8,0.01,True
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Multiple Fuels,585.7,0.00,False
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Nuclear,33378.2,0.28,False
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Oil,214.5,0.00,False
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Other,57.7,0.00,False
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Other Renewables,603.2,0.00,True
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Solar,173.4,0.00,True
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Storage,0.0,0.00,False
2/12/2021 8:00:00 PM,2/12/2021 3:00:00 PM,Wind,3427.6,0.03,True
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Coal,39563.4,0.34,False
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Gas,38867.1,0.33,False
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Hydro,1571.7,0.01,True
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Multiple Fuels,590.3,0.01,False
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Nuclear,33365.8,0.28,False
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Oil,215.3,0.00,False
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Other,57.9,0.00,False
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Other Renewables,622.6,0.00,True
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Solar,299.8,0.00,True
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Storage,0.0,0.00,False
2/12/2021 7:00:00 PM,2/12/2021 2:00:00 PM,Wind,2766.9,0.02,True
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Coal,39975.2,0.34,False
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Gas,38242.0,0.32,False
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Hydro,1955.4,0.02,True
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Multiple Fuels,589.4,0.00,False
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Nuclear,33375.6,0.28,False
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Oil,246.2,0.00,False
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Other,58.1,0.00,False
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Other Renewables,610.6,0.00,True
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Solar,355.8,0.00,True
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Storage,0.0,0.00,False
2/12/2021 6:00:00 PM,2/12/2021 1:00:00 PM,Wind,3021.1,0.03,True
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Coal,40314.8,0.34,False
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Gas,39698.7,0.33,False
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Hydro,2153.7,0.02,True
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Multiple Fuels,591.9,0.00,False
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Nuclear,33383.2,0.28,False
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Oil,249.0,0.00,False
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Other,58.4,0.00,False
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Other Renewables,615.9,0.00,True
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Solar,365.4,0.00,True
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Storage,0.0,0.00,False
2/12/2021 5:00:00 PM,2/12/2021 12:00:00 PM,Wind,2429.7,0.02,True
2/12/2021 4:00:00 PM,2/12/2021 11:00:00 AM,Coal,40445.9,0.33,False
2/12/2021 4:00:00 PM,2/12/2021 11:00:00 AM,Gas,39531.5,0.33,False
2/12/2021 4:00:00 PM,2/12/2021 11:00:00 AM,Hydro,3281.3,0.03,True
