datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Coal,24519.5,0.24,False
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Gas,38380.4,0.38,False
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Hydro,765.9,0.01,True
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Multiple Fuels,73.6,0.00,False
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Nuclear,30788.3,0.31,False
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Oil,209.7,0.00,False
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Other,46.6,0.00,False
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Other Renewables,616.5,0.00,True
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Solar,8.7,0.00,True
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Storage,0.0,0.00,False
9/14/2021 3:00:00 AM,9/13/2021 11:00:00 PM,Wind,4764.9,0.05,True
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Coal,26664.7,0.25,False
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Gas,44447.7,0.41,False
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Hydro,796.6,0.01,True
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Multiple Fuels,645.0,0.01,False
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Nuclear,30778.7,0.29,False
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Oil,207.2,0.00,False
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Other,47.0,0.00,False
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Other Renewables,597.8,0.00,True
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Solar,8.7,0.00,True
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Storage,0.0,0.00,False
9/14/2021 2:00:00 AM,9/13/2021 10:00:00 PM,Wind,3362.1,0.03,True
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Coal,28093.2,0.24,False
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Gas,50326.1,0.44,False
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Hydro,1731.3,0.02,True
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Multiple Fuels,1389.3,0.01,False
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Nuclear,30752.4,0.27,False
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Oil,209.8,0.00,False
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Other,47.6,0.00,False
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Other Renewables,584.5,0.00,True
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Solar,8.8,0.00,True
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Storage,0.0,0.00,False
9/14/2021 1:00:00 AM,9/13/2021 9:00:00 PM,Wind,2147.4,0.02,True
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Coal,28221.7,0.23,False
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Gas,56378.2,0.46,False
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Hydro,2541.8,0.02,True
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Multiple Fuels,1555.0,0.01,False
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Nuclear,30736.2,0.25,False
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Oil,207.6,0.00,False
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Other,47.3,0.00,False
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Other Renewables,596.4,0.00,True
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Solar,8.7,0.00,True
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Storage,0.0,0.00,False
9/14/2021 12:00:00 AM,9/13/2021 8:00:00 PM,Wind,1965.4,0.02,True
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Coal,27721.4,0.22,False
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Gas,57911.4,0.46,False
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Hydro,4067.3,0.03,True
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Multiple Fuels,1547.3,0.01,False
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Nuclear,30712.9,0.25,False
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Oil,238.4,0.00,False
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Other,46.5,0.00,False
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Other Renewables,593.4,0.00,True
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Solar,19.1,0.00,True
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Storage,0.0,0.00,False
9/13/2021 11:00:00 PM,9/13/2021 7:00:00 PM,Wind,2479.9,0.02,True
9/13/2021 10:00:00 PM,9/13/2021 6:00:00 PM,Coal,27411.6,0.21,False
9/13/2021 10:00:00 PM,9/13/2021 6:00:00 PM,Gas,59597.1,0.46,False
9/13/2021 10:00:00 PM,9/13/2021 6:00:00 PM,Hydro,4965.2,0.04,True
9/13/2021 10:00:00 PM,9/13/2021 6:00:00 PM,Multiple Fuels,1539.0,0.01,False
9/13/2021 10:00:00 PM,9/13/2021 6:00:00 PM,Nuclear,30723.4,0.24,False
9/13/2021 10:00:00 PM,9/13/2021 6:00:00 PM,Oil,342.9,0.00,False
9/13/2021 10:00:00 PM,9/13/2021 6:00:00 PM,Other,59.2,0.00,False
9/13/2021 10:00:00 PM,9/13/2021 6:00:00 PM,Other Renewables,587.6,0.00,True
