datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Coal,20724.0,0.22,False
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Gas,35498.4,0.38,False
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Hydro,1460.5,0.02,True
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Multiple Fuels,698.3,0.01,False
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Nuclear,31091.8,0.34,False
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Oil,210.0,0.00,False
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Other,32.2,0.00,False
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Other Renewables,621.5,0.01,True
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Solar,30.4,0.00,True
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Storage,0.0,0.00,False
5/28/2020 3:00:00 AM,5/27/2020 11:00:00 PM,Wind,1811.9,0.02,True
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Coal,20605.6,0.22,False
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Gas,39137.9,0.41,False
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Hydro,1388.9,0.01,True
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Multiple Fuels,693.3,0.01,False
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Nuclear,31049.6,0.32,False
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Oil,205.8,0.00,False
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Other,36.8,0.00,False
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Other Renewables,625.9,0.01,True
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Solar,30.1,0.00,True
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Storage,0.0,0.00,False
5/28/2020 2:00:00 AM,5/27/2020 10:00:00 PM,Wind,1939.3,0.02,True
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Coal,21205.1,0.21,False
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Gas,41889.4,0.42,False
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Hydro,2209.2,0.02,True
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Multiple Fuels,1322.1,0.01,False
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Nuclear,31064.1,0.31,False
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Oil,202.5,0.00,False
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Other,41.9,0.00,False
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Other Renewables,616.9,0.01,True
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Solar,30.2,0.00,True
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Storage,0.0,0.00,False
5/28/2020 1:00:00 AM,5/27/2020 9:00:00 PM,Wind,2209.3,0.02,True
5/28/2020 12:00:00 AM,5/27/2020 8:00:00 PM,Coal,20766.8,0.20,False
5/28/2020 12:00:00 AM,5/27/2020 8:00:00 PM,Gas,43157.0,0.42,False
5/28/2020 12:00:00 AM,5/27/2020 8:00:00 PM,Hydro,2502.6,0.02,True
5/28/2020 12:00:00 AM,5/27/2020 8:00:00 PM,Multiple Fuels,1215.4,0.01,False
5/28/2020 12:00:00 AM,5/27/2020 8:00:00 PM,Nuclear,31036.9,0.30,False
5/28/2020 12:00:00 AM,5/27/2020 8:00:00 PM,Oil,201.4,0.00,False
5/28/2020 12:00:00 AM,5/27/2020 8:00:00 PM,Other,48.7,0.00,False
