datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Coal,17587.9,0.19,False
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Gas,38973.4,0.42,False
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Hydro,407.0,0.00,True
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Multiple Fuels,502.1,0.01,False
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Nuclear,32829.3,0.36,False
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Oil,304.3,0.00,False
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Other,25.3,0.00,False
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Other Renewables,637.6,0.01,True
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Solar,54.7,0.00,True
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Storage,0.0,0.00,False
8/5/2020 3:00:00 AM,8/4/2020 11:00:00 PM,Wind,731.7,0.01,True
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Coal,20172.7,0.21,False
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Gas,41894.0,0.43,False
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Hydro,632.1,0.01,True
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Multiple Fuels,329.4,0.00,False
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Nuclear,32863.9,0.34,False
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Oil,390.2,0.00,False
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Other,25.5,0.00,False
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Other Renewables,632.2,0.00,True
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Solar,54.9,0.00,True
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Storage,0.0,0.00,False
8/5/2020 2:00:00 AM,8/4/2020 10:00:00 PM,Wind,954.7,0.01,True
8/5/2020 1:00:00 AM,8/4/2020 9:00:00 PM,Coal,22486.4,0.22,False
