datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Coal,12446.2,0.16,False
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Gas,32764.6,0.41,False
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Hydro,1174.1,0.01,True
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Multiple Fuels,651.5,0.01,False
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Nuclear,31222.4,0.39,False
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Oil,204.1,0.00,False
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Other,34.7,0.00,False
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Other Renewables,508.3,0.01,True
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Solar,17.7,0.00,True
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Storage,0.0,0.00,False
5/16/2020 3:00:00 AM,5/15/2020 11:00:00 PM,Wind,1273.1,0.02,True
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Coal,12126.2,0.15,False
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Gas,35594.1,0.43,False
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Hydro,1114.3,0.01,True
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Multiple Fuels,703.2,0.01,False
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Nuclear,31250.0,0.38,False
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Oil,203.4,0.00,False
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Other,30.2,0.00,False
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Other Renewables,500.9,0.01,True
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Solar,17.7,0.00,True
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Storage,0.0,0.00,False
5/16/2020 2:00:00 AM,5/15/2020 10:00:00 PM,Wind,1248.6,0.02,True
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Coal,13139.8,0.15,False
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Gas,36568.8,0.42,False
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Hydro,2744.2,0.03,True
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Multiple Fuels,1019.8,0.01,False
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Nuclear,31231.6,0.36,False
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Oil,199.6,0.00,False
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Other,30.2,0.00,False
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Other Renewables,496.6,0.01,True
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Solar,17.6,0.00,True
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Storage,0.0,0.00,False
5/16/2020 1:00:00 AM,5/15/2020 9:00:00 PM,Wind,1386.5,0.02,True
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Coal,13349.8,0.15,False
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Gas,36661.9,0.42,False
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Hydro,3001.5,0.03,True
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Multiple Fuels,1014.4,0.01,False
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Nuclear,31212.1,0.36,False
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Oil,195.9,0.00,False
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Other,30.3,0.00,False
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Other Renewables,502.2,0.01,True
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Solar,17.6,0.00,True
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Storage,0.0,0.00,False
5/16/2020 12:00:00 AM,5/15/2020 8:00:00 PM,Wind,1487.3,0.02,True
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Coal,13431.7,0.15,False
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Gas,36443.8,0.41,False
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Hydro,3809.1,0.04,True
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Multiple Fuels,1005.2,0.01,False
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Nuclear,31188.6,0.35,False
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Oil,194.6,0.00,False
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Other,32.8,0.00,False
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Other Renewables,494.2,0.01,True
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Solar,159.8,0.00,True
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Storage,0.0,0.00,False
5/15/2020 11:00:00 PM,5/15/2020 7:00:00 PM,Wind,1458.7,0.02,True
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Coal,13636.9,0.15,False
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Gas,36150.1,0.40,False
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Hydro,4374.7,0.05,True
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Multiple Fuels,1001.5,0.01,False
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Nuclear,31122.2,0.35,False
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Oil,196.2,0.00,False
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Other,36.5,0.00,False
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Other Renewables,487.2,0.00,True
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Solar,762.4,0.01,True
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Storage,0.0,0.00,False
5/15/2020 10:00:00 PM,5/15/2020 6:00:00 PM,Wind,1710.9,0.02,True
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Coal,13514.3,0.15,False
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Gas,35446.3,0.40,False
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Hydro,4705.6,0.05,True
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Multiple Fuels,993.1,0.01,False
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Nuclear,31111.0,0.35,False
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Oil,197.2,0.00,False
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Other,39.4,0.00,False
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Other Renewables,490.2,0.00,True
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Solar,1069.3,0.01,True
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Storage,0.0,0.00,False
5/15/2020 9:00:00 PM,5/15/2020 5:00:00 PM,Wind,1877.9,0.02,True
5/15/2020 8:00:00 PM,5/15/2020 4:00:00 PM,Coal,13528.7,0.15,False
5/15/2020 8:00:00 PM,5/15/2020 4:00:00 PM,Gas,35340.8,0.39,False
5/15/2020 8:00:00 PM,5/15/2020 4:00:00 PM,Hydro,4504.7,0.05,True
5/15/2020 8:00:00 PM,5/15/2020 4:00:00 PM,Multiple Fuels,984.7,0.01,False
5/15/2020 8:00:00 PM,5/15/2020 4:00:00 PM,Nuclear,31130.7,0.35,False
5/15/2020 8:00:00 PM,5/15/2020 4:00:00 PM,Oil,198.7,0.00,False
5/15/2020 8:00:00 PM,5/15/2020 4:00:00 PM,Other,35.3,0.00,False
