datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Coal,23888.5,0.22,False
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Gas,48696.8,0.45,False
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Hydro,852.7,0.01,True
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Multiple Fuels,900.0,0.01,False
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Nuclear,32865.9,0.30,False
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Oil,187.0,0.00,False
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Other,55.7,0.00,False
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Other Renewables,632.8,0.00,True
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Solar,6.5,0.00,True
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Storage,0.0,0.00,False
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,Wind,1222.9,0.01,True
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Coal,26436.2,0.23,False
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Gas,52547.8,0.45,False
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Hydro,947.9,0.01,True
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Multiple Fuels,1280.2,0.01,False
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Nuclear,32844.4,0.28,False
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Oil,187.8,0.00,False
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Other,46.3,0.00,False
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Other Renewables,645.1,0.00,True
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Solar,8.4,0.00,True
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Storage,0.0,0.00,False
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,Wind,1213.5,0.01,True
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Coal,28057.8,0.23,False
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Gas,56825.0,0.46,False
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Hydro,2446.3,0.02,True
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Multiple Fuels,2203.6,0.02,False
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Nuclear,32802.5,0.26,False
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Oil,186.4,0.00,False
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Other,40.3,0.00,False
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Other Renewables,653.5,0.00,True
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Solar,6.4,0.00,True
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Storage,0.0,0.00,False
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,Wind,660.9,0.01,True
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Coal,28662.1,0.22,False
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Gas,59159.7,0.46,False
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Hydro,3562.7,0.03,True
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Multiple Fuels,2430.4,0.02,False
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Nuclear,32774.3,0.26,False
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Oil,185.5,0.00,False
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Other,37.7,0.00,False
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Other Renewables,650.8,0.00,True
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Solar,6.4,0.00,True
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Storage,0.0,0.00,False
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,Wind,429.8,0.00,True
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,Coal,31092.2,0.23,False
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,Gas,63632.9,0.47,False
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,Hydro,4242.5,0.03,True
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,Multiple Fuels,2647.9,0.02,False
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,Nuclear,32728.1,0.24,False
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,Oil,185.9,0.00,False
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,Other,33.0,0.00,False
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,Other Renewables,646.4,0.00,True
