datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Coal,16183.0,0.20,False
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Gas,26507.7,0.33,False
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Hydro,844.7,0.01,True
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Multiple Fuels,720.4,0.01,False
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Nuclear,32782.6,0.40,False
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Oil,170.5,0.00,False
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Other,23.9,0.00,False
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Other Renewables,654.7,0.01,True
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Solar,5.4,0.00,True
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Storage,0.0,0.00,False
11/21/2020 4:00:00 AM,11/20/2020 11:00:00 PM,Wind,3108.6,0.04,True
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Coal,16892.4,0.20,False
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Gas,29026.0,0.34,False
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Hydro,835.3,0.01,True
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Multiple Fuels,718.5,0.01,False
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Nuclear,32755.8,0.39,False
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Oil,167.2,0.00,False
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Other,26.3,0.00,False
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Other Renewables,640.6,0.01,True
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Solar,3.5,0.00,True
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Storage,0.0,0.00,False
11/21/2020 3:00:00 AM,11/20/2020 10:00:00 PM,Wind,3040.1,0.04,True
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Coal,17717.6,0.20,False
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Gas,30131.1,0.35,False
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Hydro,925.4,0.01,True
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Multiple Fuels,1203.0,0.01,False
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Nuclear,32753.3,0.38,False
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Oil,176.1,0.00,False
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Other,26.0,0.00,False
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Other Renewables,611.0,0.01,True
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Solar,3.5,0.00,True
11/21/2020 2:00:00 AM,11/20/2020 9:00:00 PM,Storage,0.0,0.00,False
