datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Coal,12246.6,0.15,False
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Gas,34309.3,0.43,False
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Hydro,1177.8,0.01,True
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Multiple Fuels,141.8,0.00,False
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Nuclear,27138.2,0.34,False
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Oil,206.9,0.00,False
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Other,23.7,0.00,False
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Other Renewables,560.2,0.01,True
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Solar,3.5,0.00,True
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Storage,0.0,0.00,False
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,Wind,3617.4,0.05,True
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Coal,12520.4,0.15,False
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Gas,36468.2,0.45,False
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Hydro,1141.5,0.01,True
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Multiple Fuels,313.7,0.00,False
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Nuclear,27158.8,0.33,False
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Oil,209.7,0.00,False
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Other,23.7,0.00,False
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Other Renewables,546.3,0.01,True
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Solar,3.5,0.00,True
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Storage,0.0,0.00,False
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,Wind,3320.8,0.04,True
10/27/2021 1:00:00 AM,10/26/2021 9:00:00 PM,Coal,13108.5,0.15,False
