datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Coal,9288.2,0.13,False
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Gas,29104.9,0.39,False
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Hydro,769.0,0.01,True
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Multiple Fuels,3.2,0.00,False
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Nuclear,28852.0,0.39,False
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Oil,209.7,0.00,False
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Other,37.4,0.00,False
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Other Renewables,541.6,0.01,True
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Solar,0.0,0.00,True
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Storage,0.0,0.00,False
10/17/2021 3:00:00 AM,10/16/2021 11:00:00 PM,Wind,5429.0,0.07,True
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Coal,9716.4,0.13,False
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Gas,31625.4,0.41,False
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Hydro,781.4,0.01,True
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Multiple Fuels,3.2,0.00,False
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Nuclear,28882.8,0.37,False
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Oil,210.1,0.00,False
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Other,38.4,0.00,False
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Other Renewables,515.3,0.01,True
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Solar,0.0,0.00,True
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Storage,0.0,0.00,False
10/17/2021 2:00:00 AM,10/16/2021 10:00:00 PM,Wind,5338.5,0.07,True
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Coal,10094.4,0.13,False
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Gas,32530.7,0.41,False
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Hydro,875.4,0.01,True
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Multiple Fuels,341.2,0.00,False
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Nuclear,29014.7,0.37,False
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Oil,211.4,0.00,False
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Other,42.1,0.00,False
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Other Renewables,499.9,0.01,True
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Solar,0.0,0.00,True
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Storage,0.0,0.00,False
10/17/2021 1:00:00 AM,10/16/2021 9:00:00 PM,Wind,5074.3,0.06,True
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Coal,10810.6,0.13,False
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Gas,34535.9,0.42,False
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Hydro,1739.8,0.02,True
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Multiple Fuels,340.2,0.00,False
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Nuclear,29020.9,0.35,False
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Oil,212.8,0.00,False
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Other,37.3,0.00,False
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Other Renewables,548.7,0.01,True
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Solar,0.0,0.00,True
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Storage,0.0,0.00,False
10/17/2021 12:00:00 AM,10/16/2021 8:00:00 PM,Wind,4553.7,0.06,True
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Coal,10946.7,0.13,False
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Gas,34961.8,0.42,False
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Hydro,3366.6,0.04,True
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Multiple Fuels,338.2,0.00,False
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Nuclear,28992.3,0.35,False
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Oil,209.3,0.00,False
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Other,36.5,0.00,False
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Other Renewables,542.4,0.01,True
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Solar,0.0,0.00,True
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Storage,0.0,0.00,False
10/16/2021 11:00:00 PM,10/16/2021 7:00:00 PM,Wind,4496.5,0.05,True
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Coal,10852.5,0.13,False
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Gas,33983.1,0.41,False
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Hydro,2564.6,0.03,True
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Multiple Fuels,334.2,0.00,False
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Nuclear,28982.4,0.35,False
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Oil,208.4,0.00,False
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Other,35.9,0.00,False
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Other Renewables,549.4,0.01,True
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Solar,37.6,0.00,True
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Storage,0.0,0.00,False
10/16/2021 10:00:00 PM,10/16/2021 6:00:00 PM,Wind,5972.1,0.07,True
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Coal,10720.2,0.13,False
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Gas,33764.1,0.40,False
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Hydro,1716.7,0.02,True
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Multiple Fuels,332.2,0.00,False
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Nuclear,28947.5,0.35,False
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Oil,209.1,0.00,False
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Other,36.4,0.00,False
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Other Renewables,546.6,0.01,True
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Solar,280.9,0.00,True
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Storage,0.0,0.00,False
10/16/2021 9:00:00 PM,10/16/2021 5:00:00 PM,Wind,6891.6,0.08,True
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Coal,10893.3,0.13,False
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Gas,33884.1,0.40,False
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Hydro,1603.6,0.02,True
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Multiple Fuels,332.2,0.00,False
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Nuclear,28949.6,0.34,False
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Oil,203.7,0.00,False
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Other,49.7,0.00,False
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Other Renewables,551.8,0.01,True
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Solar,969.0,0.01,True
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Storage,0.0,0.00,False
10/16/2021 8:00:00 PM,10/16/2021 4:00:00 PM,Wind,6943.6,0.08,True
10/16/2021 7:00:00 PM,10/16/2021 3:00:00 PM,Coal,10565.0,0.12,False
10/16/2021 7:00:00 PM,10/16/2021 3:00:00 PM,Gas,33922.3,0.40,False
10/16/2021 7:00:00 PM,10/16/2021 3:00:00 PM,Hydro,1650.4,0.02,True
