datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Coal,11570.2,0.15,False
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Gas,25759.2,0.34,False
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Hydro,1772.2,0.02,True
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Multiple Fuels,374.9,0.00,False
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Nuclear,31911.7,0.42,False
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Oil,180.4,0.00,False
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Other,39.8,0.00,False
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Other Renewables,551.8,0.01,True
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Solar,17.8,0.00,True
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Storage,0.0,0.00,False
5/21/2020 3:00:00 AM,5/20/2020 11:00:00 PM,Wind,4163.3,0.05,True
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Coal,12933.1,0.16,False
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Gas,28478.7,0.35,False
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Hydro,1846.0,0.02,True
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Multiple Fuels,410.7,0.01,False
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Nuclear,31885.0,0.39,False
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Oil,185.9,0.00,False
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Other,47.4,0.00,False
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Other Renewables,533.3,0.01,True
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Solar,17.9,0.00,True
5/21/2020 2:00:00 AM,5/20/2020 10:00:00 PM,Storage,0.0,0.00,False
