datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Coal,11745.7,0.16,False
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Gas,25883.4,0.36,False
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Hydro,1712.9,0.02,True
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Multiple Fuels,741.4,0.01,False
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Nuclear,27092.9,0.37,False
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Oil,208.4,0.00,False
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Other,76.0,0.00,False
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Other Renewables,567.7,0.01,True
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Solar,5.5,0.00,True
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Storage,0.0,0.00,False
5/5/2020 3:00:00 AM,5/4/2020 11:00:00 PM,Wind,4594.9,0.06,True
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Coal,12667.5,0.17,False
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Gas,29330.5,0.38,False
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Hydro,1760.5,0.02,True
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Multiple Fuels,739.8,0.01,False
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Nuclear,27086.8,0.35,False
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Oil,207.6,0.00,False
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Other,86.7,0.00,False
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Other Renewables,567.2,0.01,True
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Solar,5.5,0.00,True
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Storage,0.0,0.00,False
5/5/2020 2:00:00 AM,5/4/2020 10:00:00 PM,Wind,4143.1,0.05,True
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Coal,12701.8,0.16,False
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Gas,31129.9,0.39,False
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Hydro,3840.8,0.05,True
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Multiple Fuels,737.4,0.01,False
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Nuclear,27096.6,0.34,False
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Oil,206.9,0.00,False
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Other,56.4,0.00,False
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Other Renewables,561.8,0.01,True
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Solar,5.5,0.00,True
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Storage,0.0,0.00,False
5/5/2020 1:00:00 AM,5/4/2020 9:00:00 PM,Wind,4257.8,0.05,True
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Coal,12552.5,0.15,False
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Gas,31472.6,0.39,False
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Hydro,4898.7,0.06,True
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Multiple Fuels,732.3,0.01,False
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Nuclear,27044.7,0.33,False
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Oil,205.0,0.00,False
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Other,47.7,0.00,False
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Other Renewables,566.2,0.01,True
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Solar,5.5,0.00,True
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Storage,0.0,0.00,False
5/5/2020 12:00:00 AM,5/4/2020 8:00:00 PM,Wind,4077.5,0.05,True
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Coal,12744.4,0.16,False
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Gas,30465.7,0.38,False
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Hydro,3641.8,0.05,True
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Multiple Fuels,729.0,0.01,False
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Nuclear,27043.4,0.34,False
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Oil,203.8,0.00,False
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Other,69.1,0.00,False
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Other Renewables,558.0,0.01,True
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Solar,84.0,0.00,True
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Storage,0.0,0.00,False
5/4/2020 11:00:00 PM,5/4/2020 7:00:00 PM,Wind,4501.9,0.06,True
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Coal,13237.5,0.16,False
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Gas,30463.0,0.38,False
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Hydro,3378.0,0.04,True
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Multiple Fuels,722.8,0.01,False
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Nuclear,27032.3,0.33,False
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Oil,206.0,0.00,False
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Other,87.7,0.00,False
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Other Renewables,564.3,0.01,True
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Solar,748.6,0.01,True
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Storage,0.0,0.00,False
5/4/2020 10:00:00 PM,5/4/2020 6:00:00 PM,Wind,4435.0,0.05,True
5/4/2020 9:00:00 PM,5/4/2020 5:00:00 PM,Coal,14034.6,0.17,False
5/4/2020 9:00:00 PM,5/4/2020 5:00:00 PM,Gas,30895.4,0.38,False
5/4/2020 9:00:00 PM,5/4/2020 5:00:00 PM,Hydro,3057.5,0.04,True
5/4/2020 9:00:00 PM,5/4/2020 5:00:00 PM,Multiple Fuels,723.9,0.01,False
