datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Coal,21994.9,0.24,False
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Gas,33064.1,0.36,False
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Hydro,1217.1,0.01,True
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Multiple Fuels,733.8,0.01,False
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Nuclear,31669.1,0.34,False
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Oil,166.2,0.00,False
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Other,57.7,0.00,False
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Other Renewables,471.0,0.01,True
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Solar,0.0,0.00,True
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Storage,0.0,0.00,False
11/18/2020 4:00:00 AM,11/17/2020 11:00:00 PM,Wind,2509.5,0.03,True
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Coal,22412.4,0.24,False
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Gas,34854.7,0.37,False
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Hydro,1175.6,0.01,True
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Multiple Fuels,909.6,0.01,False
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Nuclear,31584.1,0.33,False
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Oil,197.9,0.00,False
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Other,43.5,0.00,False
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Other Renewables,461.9,0.00,True
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Solar,0.0,0.00,True
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Storage,0.0,0.00,False
11/18/2020 3:00:00 AM,11/17/2020 10:00:00 PM,Wind,2728.7,0.03,True
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,Coal,23031.1,0.24,False
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,Gas,36161.3,0.37,False
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,Hydro,1732.8,0.02,True
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,Multiple Fuels,1428.1,0.01,False
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,Nuclear,31600.1,0.32,False
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,Oil,243.8,0.00,False
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,Other,43.4,0.00,False
11/18/2020 2:00:00 AM,11/17/2020 9:00:00 PM,Other Renewables,467.7,0.00,True
