datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Coal,32876.6,0.29,False
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Gas,42666.3,0.38,False
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Hydro,608.1,0.01,True
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Multiple Fuels,321.2,0.00,False
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Nuclear,31671.9,0.28,False
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Oil,205.0,0.00,False
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Other,48.4,0.00,False
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Other Renewables,738.8,0.00,True
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Solar,0.0,0.00,True
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Storage,0.0,0.00,False
7/30/2021 3:00:00 AM,7/29/2021 11:00:00 PM,Wind,2818.0,0.03,True
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Coal,33417.3,0.28,False
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Gas,48022.9,0.40,False
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Hydro,812.9,0.01,True
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Multiple Fuels,369.5,0.00,False
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Nuclear,31618.6,0.27,False
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Oil,205.8,0.00,False
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Other,47.8,0.00,False
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Other Renewables,732.8,0.00,True
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Solar,0.0,0.00,True
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Storage,0.0,0.00,False
7/30/2021 2:00:00 AM,7/29/2021 10:00:00 PM,Wind,3437.2,0.03,True
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Coal,34940.0,0.28,False
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Gas,53268.1,0.42,False
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Hydro,1146.2,0.01,True
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Multiple Fuels,1280.5,0.01,False
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Nuclear,31577.3,0.25,False
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Oil,207.3,0.00,False
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Other,48.9,0.00,False
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Other Renewables,732.4,0.00,True
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Solar,0.0,0.00,True
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Storage,0.0,0.00,False
7/30/2021 1:00:00 AM,7/29/2021 9:00:00 PM,Wind,2943.0,0.02,True
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Coal,35347.1,0.27,False
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Gas,55896.6,0.43,False
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Hydro,2452.5,0.02,True
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Multiple Fuels,1266.7,0.01,False
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Nuclear,31572.6,0.24,False
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Oil,206.7,0.00,False
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Other,48.0,0.00,False
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Other Renewables,732.7,0.00,True
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Solar,5.7,0.00,True
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Storage,0.0,0.00,False
7/30/2021 12:00:00 AM,7/29/2021 8:00:00 PM,Wind,2645.7,0.02,True
