datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Coal,23877.3,0.25,False
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Gas,34113.4,0.36,False
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Hydro,471.3,0.01,True
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Multiple Fuels,3.2,0.00,False
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Nuclear,33764.4,0.36,False
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Oil,199.9,0.00,False
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Other,61.8,0.00,False
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Other Renewables,636.3,0.01,True
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Solar,0.0,0.00,True
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Storage,0.0,0.00,False
1/25/2021 4:00:00 AM,1/24/2021 11:00:00 PM,Wind,1017.7,0.01,True
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Coal,24555.5,0.26,False
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Gas,35433.0,0.37,False
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Hydro,529.1,0.01,True
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Multiple Fuels,3.2,0.00,False
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Nuclear,33767.2,0.35,False
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Oil,200.4,0.00,False
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Other,61.6,0.00,False
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Other Renewables,634.9,0.01,True
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Solar,0.0,0.00,True
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Storage,0.0,0.00,False
1/25/2021 3:00:00 AM,1/24/2021 10:00:00 PM,Wind,977.8,0.01,True
1/25/2021 2:00:00 AM,1/24/2021 9:00:00 PM,Coal,26340.1,0.26,False
1/25/2021 2:00:00 AM,1/24/2021 9:00:00 PM,Gas,36658.6,0.37,False
1/25/2021 2:00:00 AM,1/24/2021 9:00:00 PM,Hydro,1096.8,0.01,True
1/25/2021 2:00:00 AM,1/24/2021 9:00:00 PM,Multiple Fuels,184.2,0.00,False
1/25/2021 2:00:00 AM,1/24/2021 9:00:00 PM,Nuclear,33750.0,0.34,False
1/25/2021 2:00:00 AM,1/24/2021 9:00:00 PM,Oil,197.7,0.00,False
