datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Coal,9143.9,0.13,False
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Gas,28650.8,0.40,False
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Hydro,309.2,0.00,True
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Multiple Fuels,437.0,0.01,False
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Nuclear,30945.7,0.43,False
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Oil,159.3,0.00,False
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Other,20.7,0.00,False
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Other Renewables,677.2,0.01,True
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Solar,25.0,0.00,True
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Storage,0.0,0.00,False
9/20/2020 3:00:00 AM,9/19/2020 11:00:00 PM,Wind,1726.3,0.02,True
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Coal,9386.1,0.13,False
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Gas,31462.2,0.42,False
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Hydro,334.6,0.00,True
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Multiple Fuels,160.2,0.00,False
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Nuclear,31027.6,0.42,False
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Oil,157.8,0.00,False
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Other,22.3,0.00,False
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Other Renewables,692.1,0.01,True
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Solar,24.9,0.00,True
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Storage,0.0,0.00,False
9/20/2020 2:00:00 AM,9/19/2020 10:00:00 PM,Wind,1412.3,0.02,True
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Coal,10172.9,0.13,False
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Gas,33887.3,0.43,False
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Hydro,884.5,0.01,True
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Multiple Fuels,187.2,0.00,False
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Nuclear,31147.3,0.40,False
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Oil,154.7,0.00,False
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Other,23.2,0.00,False
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Other Renewables,682.9,0.01,True
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Solar,24.9,0.00,True
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Storage,0.0,0.00,False
9/20/2020 1:00:00 AM,9/19/2020 9:00:00 PM,Wind,1116.7,0.01,True
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Coal,10868.7,0.13,False
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Gas,34884.5,0.43,False
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Hydro,2117.1,0.03,True
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Multiple Fuels,187.2,0.00,False
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Nuclear,31149.0,0.39,False
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Oil,151.9,0.00,False
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Other,23.2,0.00,False
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Other Renewables,684.4,0.01,True
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Solar,25.0,0.00,True
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Storage,0.0,0.00,False
9/20/2020 12:00:00 AM,9/19/2020 8:00:00 PM,Wind,601.6,0.01,True
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,Coal,10852.4,0.13,False
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,Gas,34259.4,0.43,False
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,Hydro,2783.9,0.03,True
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,Multiple Fuels,187.2,0.00,False
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,Nuclear,31142.5,0.39,False
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,Oil,155.6,0.00,False
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,Other,23.5,0.00,False
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,Other Renewables,673.5,0.01,True
