datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Coal,11004.0,0.15,False
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Gas,25935.9,0.35,False
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Hydro,1107.5,0.02,True
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Multiple Fuels,367.6,0.01,False
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Nuclear,31404.3,0.43,False
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Oil,178.0,0.00,False
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Other,36.3,0.00,False
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Other Renewables,507.3,0.01,True
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Solar,17.8,0.00,True
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Storage,0.0,0.00,False
5/18/2020 3:00:00 AM,5/17/2020 11:00:00 PM,Wind,2879.1,0.04,True
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Coal,11671.7,0.15,False
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Gas,28632.5,0.37,False
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Hydro,1091.0,0.01,True
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Multiple Fuels,367.6,0.00,False
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Nuclear,31385.9,0.41,False
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Oil,190.8,0.00,False
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Other,35.4,0.00,False
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Other Renewables,506.3,0.01,True
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Solar,17.8,0.00,True
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Storage,0.0,0.00,False
5/18/2020 2:00:00 AM,5/17/2020 10:00:00 PM,Wind,2964.5,0.04,True
5/18/2020 1:00:00 AM,5/17/2020 9:00:00 PM,Coal,12042.4,0.15,False
5/18/2020 1:00:00 AM,5/17/2020 9:00:00 PM,Gas,31163.5,0.38,False
5/18/2020 1:00:00 AM,5/17/2020 9:00:00 PM,Hydro,2276.3,0.03,True
