datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Coal,13443.0,0.16,False
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Gas,30714.3,0.36,False
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Hydro,1250.8,0.01,True
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Multiple Fuels,444.6,0.01,False
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Nuclear,32164.3,0.38,False
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Oil,253.4,0.00,False
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Other,43.3,0.00,False
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Other Renewables,595.2,0.01,True
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Solar,11.2,0.00,True
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Storage,0.0,0.00,False
11/17/2021 4:00:00 AM,11/16/2021 11:00:00 PM,Wind,6843.2,0.08,True
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Coal,14413.4,0.16,False
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Gas,32854.4,0.37,False
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Hydro,1175.2,0.01,True
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Multiple Fuels,504.9,0.01,False
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Nuclear,32140.4,0.36,False
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Oil,300.2,0.00,False
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Other,43.4,0.00,False
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Other Renewables,642.4,0.01,True
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Solar,11.2,0.00,True
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Storage,0.0,0.00,False
11/17/2021 3:00:00 AM,11/16/2021 10:00:00 PM,Wind,6600.6,0.07,True
11/17/2021 2:00:00 AM,11/16/2021 9:00:00 PM,Coal,14826.1,0.16,False
11/17/2021 2:00:00 AM,11/16/2021 9:00:00 PM,Gas,35613.9,0.38,False
11/17/2021 2:00:00 AM,11/16/2021 9:00:00 PM,Hydro,1857.8,0.02,True
11/17/2021 2:00:00 AM,11/16/2021 9:00:00 PM,Multiple Fuels,553.5,0.01,False
11/17/2021 2:00:00 AM,11/16/2021 9:00:00 PM,Nuclear,32150.4,0.35,False
11/17/2021 2:00:00 AM,11/16/2021 9:00:00 PM,Oil,326.8,0.00,False
