datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Coal,24505.1,0.24,False
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Gas,42050.5,0.41,False
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Hydro,398.6,0.00,True
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Multiple Fuels,781.9,0.01,False
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Nuclear,32773.1,0.32,False
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Oil,180.0,0.00,False
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Other,24.2,0.00,False
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Other Renewables,584.0,0.01,True
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Solar,7.9,0.00,True
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Storage,0.0,0.00,False
8/22/2020 3:00:00 AM,8/21/2020 11:00:00 PM,Wind,401.1,0.00,True
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Coal,24747.8,0.23,False
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Gas,48097.3,0.44,False
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Hydro,394.1,0.00,True
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Multiple Fuels,1101.8,0.01,False
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Nuclear,32772.9,0.30,False
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Oil,191.6,0.00,False
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Other,23.6,0.00,False
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Other Renewables,592.3,0.01,True
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Solar,7.9,0.00,True
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Storage,0.0,0.00,False
8/22/2020 2:00:00 AM,8/21/2020 10:00:00 PM,Wind,373.3,0.00,True
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Coal,26221.4,0.23,False
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Gas,51553.3,0.45,False
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Hydro,527.9,0.00,True
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Multiple Fuels,2066.9,0.02,False
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Nuclear,32751.2,0.29,False
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Oil,214.1,0.00,False
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Other,26.3,0.00,False
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Other Renewables,596.3,0.00,True
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Solar,7.9,0.00,True
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Storage,0.0,0.00,False
8/22/2020 1:00:00 AM,8/21/2020 9:00:00 PM,Wind,242.5,0.00,True
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Coal,26639.6,0.22,False
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Gas,55454.3,0.46,False
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Hydro,1330.4,0.01,True
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Multiple Fuels,2083.9,0.02,False
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Nuclear,32738.5,0.27,False
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Oil,222.1,0.00,False
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Other,28.4,0.00,False
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Other Renewables,599.8,0.00,True
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Solar,7.9,0.00,True
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Storage,0.0,0.00,False
8/22/2020 12:00:00 AM,8/21/2020 8:00:00 PM,Wind,146.4,0.00,True
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Coal,26855.7,0.22,False
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Gas,56676.9,0.46,False
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Hydro,3199.3,0.03,True
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Multiple Fuels,1874.3,0.02,False
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Nuclear,32738.7,0.27,False
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Oil,250.9,0.00,False
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Other,27.1,0.00,False
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Other Renewables,599.8,0.00,True
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Solar,22.0,0.00,True
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Storage,0.0,0.00,False
8/21/2020 11:00:00 PM,8/21/2020 7:00:00 PM,Wind,129.2,0.00,True
8/21/2020 10:00:00 PM,8/21/2020 6:00:00 PM,Coal,28013.8,0.22,False
8/21/2020 10:00:00 PM,8/21/2020 6:00:00 PM,Gas,59094.8,0.46,False
8/21/2020 10:00:00 PM,8/21/2020 6:00:00 PM,Hydro,4473.3,0.04,True
8/21/2020 10:00:00 PM,8/21/2020 6:00:00 PM,Multiple Fuels,1865.1,0.01,False
8/21/2020 10:00:00 PM,8/21/2020 6:00:00 PM,Nuclear,32725.6,0.26,False
8/21/2020 10:00:00 PM,8/21/2020 6:00:00 PM,Oil,308.0,0.00,False
8/21/2020 10:00:00 PM,8/21/2020 6:00:00 PM,Other,27.8,0.00,False
8/21/2020 10:00:00 PM,8/21/2020 6:00:00 PM,Other Renewables,592.4,0.00,True
