datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Coal,22093.0,0.24,False
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Gas,29956.7,0.33,False
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Hydro,1130.9,0.01,True
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Multiple Fuels,331.6,0.00,False
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Nuclear,32483.8,0.35,False
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Oil,191.9,0.00,False
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Other,62.1,0.00,False
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Other Renewables,501.6,0.01,True
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Solar,0.0,0.00,True
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Storage,0.0,0.00,False
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,Wind,4875.5,0.05,True
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Coal,22498.1,0.24,False
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Gas,32372.1,0.34,False
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Hydro,1119.4,0.01,True
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Multiple Fuels,429.6,0.00,False
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Nuclear,32714.0,0.34,False
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Oil,190.5,0.00,False
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Other,62.4,0.00,False
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Other Renewables,506.3,0.01,True
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Solar,0.0,0.00,True
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Storage,0.0,0.00,False
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,Wind,4991.7,0.05,True
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Coal,23691.2,0.24,False
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Gas,34925.2,0.35,False
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Hydro,1250.0,0.01,True
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Multiple Fuels,533.7,0.01,False
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Nuclear,32814.1,0.33,False
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Oil,204.3,0.00,False
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Other,61.9,0.00,False
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Other Renewables,514.3,0.01,True
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Solar,0.0,0.00,True
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Storage,0.0,0.00,False
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,Wind,4546.7,0.05,True
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,Coal,25034.8,0.25,False
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,Gas,36976.1,0.36,False
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,Hydro,1600.7,0.02,True
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,Multiple Fuels,567.3,0.01,False
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,Nuclear,32831.6,0.32,False
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,Oil,214.3,0.00,False
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,Other,62.1,0.00,False
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,Other Renewables,495.2,0.00,True
